"2/15/2012 2:36"	60.40	44.67	78.13	75.96	72.54	65.48	62.51	60.50	
"2/15/2012 2:37"	62.38	44.67	81.51	79.41	74.96	65.90	62.45	60.50	
"2/15/2012 2:38"	65.46	45.02	84.70	82.66	78.30	66.11	62.19	60.55	
"2/15/2012 2:39"	68.67	44.93	87.01	85.53	81.63	66.36	62.78	60.58	
"2/15/2012 2:40"	73.00	44.99	89.40	88.63	83.73	66.71	62.74	60.68	
"2/15/2012 2:41"	76.86	44.92	91.09	90.60	85.21	67.08	62.85	60.59	
"2/15/2012 2:42"	81.29	44.88	92.87	92.64	86.96	67.40	63.04	60.66	
"2/15/2012 2:43"	85.30	45.04	94.28	93.70	87.33	67.73	62.92	60.77	
"2/15/2012 2:44"	87.67	45.04	95.01	94.17	87.46	68.01	63.37	60.74	
"2/15/2012 2:45"	89.93	44.93	95.68	94.43	88.63	68.38	63.70	60.72	
"2/15/2012 2:46"	92.47	44.95	96.33	94.80	89.78	68.71	63.71	60.66	
"2/15/2012 2:47"	94.22	44.90	96.89	95.20	89.47	69.09	64.25	60.74	
"2/15/2012 2:48"	96.38	44.92	97.43	95.46	89.60	69.36	64.19	60.70	
"2/15/2012 2:49"	95.42	44.88	97.22	95.54	90.16	69.62	64.34	60.76	
"2/15/2012 2:50"	89.83	44.82	95.66	94.73	89.38	69.90	64.66	60.73	
"2/15/2012 2:51"	83.27	44.73	93.67	93.36	87.65	69.98	64.53	60.76	
"2/15/2012 2:52"	78.94	44.82	91.71	91.94	85.47	69.90	64.54	60.64	
"2/15/2012 2:53"	75.08	44.81	89.91	90.40	83.57	69.89	64.45	60.68	
"2/15/2012 2:54"	71.38	44.78	88.59	88.70	82.17	69.79	64.28	60.69	
"2/15/2012 2:55"	69.42	44.64	87.55	87.36	80.72	69.63	64.31	60.74	
"2/15/2012 2:56"	67.25	44.53	86.49	86.04	79.42	69.50	64.37	60.85	
"2/15/2012 2:57"	65.87	43.55	85.29	84.66	78.20	69.36	64.36	60.77	
"2/15/2012 2:58"	64.88	44.29	84.35	83.52	77.11	69.19	64.38	60.70	
"2/15/2012 2:59"	63.53	44.17	83.25	82.53	76.03	68.90	64.28	60.79	
"2/15/2012 3:0"	62.83	44.06	82.47	81.39	75.39	68.79	64.26	60.85	
"2/15/2012 3:1"	62.08	44.04	81.58	80.46	74.56	68.63	64.23	60.88	
"2/15/2012 3:2"	61.47	44.05	80.70	79.56	74.10	68.38	63.93	60.86	
"2/15/2012 3:3"	61.00	44.07	79.94	79.09	73.69	68.34	63.57	60.90	
"2/15/2012 3:4"	61.00	44.12	79.29	78.30	73.18	68.10	63.44	60.89	
"2/15/2012 3:5"	60.25	44.10	78.58	77.69	72.75	67.82	63.69	60.83	
"2/15/2012 3:6"	60.00	44.11	77.92	77.09	72.39	67.84	63.66	60.78	
"2/15/2012 3:7"	60.00	44.15	77.43	76.70	72.14	67.77	63.63	60.77	
"2/15/2012 3:8"	60.00	44.05	76.84	76.27	71.82	67.76	63.56	60.75	
"2/15/2012 3:9"	63.64	44.06	76.40	75.69	68.68	67.64	63.51	60.71	
"2/15/2012 3:10"	60.00	44.21	76.02	75.15	71.26	67.52	63.58	60.63	
"2/15/2012 3:11"	60.00	44.25	75.53	74.40	70.98	67.05	63.45	60.60	
"2/15/2012 3:12"	60.00	44.16	75.05	74.05	70.67	66.08	63.36	60.57	
"2/15/2012 3:13"	60.00	44.08	74.63	73.67	70.40	65.59	63.43	60.56	
"2/15/2012 3:14"	60.00	44.09	74.31	73.40	70.30	65.68	63.31	60.52	
"2/15/2012 3:15"	60.00	43.98	73.97	72.99	70.01	65.54	63.20	60.47	
"2/15/2012 3:16"	60.00	43.90	73.68	72.78	69.81	65.33	63.05	60.50	
"2/15/2012 3:17"	60.00	43.83	73.43	72.53	69.73	65.37	63.08	60.49	
"2/15/2012 3:18"	60.00	43.83	73.15	72.35	69.63	65.87	63.08	60.47	
"2/15/2012 3:19"	60.00	43.83	72.98	72.13	69.53	66.05	63.00	60.43	
"2/15/2012 3:20"	60.00	43.80	72.59	71.92	69.47	66.02	62.99	60.44	
"2/15/2012 3:21"	60.00	43.74	72.41	71.76	69.43	65.56	62.99	60.56	
"2/15/2012 3:22"	60.00	43.77	72.25	71.66	69.41	65.31	63.10	60.48	
"2/15/2012 3:23"	60.00	43.76	71.92	71.44	69.19	65.53	62.65	60.39	
"2/15/2012 3:24"	60.00	43.81	71.77	71.26	69.04	65.68	62.79	60.41	
"2/15/2012 3:25"	63.13	43.74	68.86	71.09	68.85	65.53	62.63	60.36	
"2/15/2012 3:26"	60.00	43.71	71.37	70.93	68.80	65.71	62.51	60.30	
"2/15/2012 3:27"	51.43	43.71	71.24	70.73	68.65	65.30	62.53	60.26	
"2/15/2012 3:28"	0.00	43.55	70.92	70.52	68.32	65.23	62.37	60.10	
"2/15/2012 3:29"	0.00	43.46	70.63	70.47	67.99	65.42	62.09	59.98	
"2/15/2012 3:30"	0.00	43.46	70.50	70.35	67.77	65.40	61.98	59.95	
"2/15/2012 3:31"	0.00	43.37	70.42	70.15	67.68	65.21	62.03	59.90	
"2/15/2012 3:32"	0.00	43.45	70.29	70.06	67.61	65.25	61.99	59.90	
"2/15/2012 3:33"	0.00	43.38	70.16	69.94	67.47	65.29	62.13	59.89	
"2/15/2012 3:34"	0.00	43.36	69.90	69.88	67.30	65.29	62.10	59.89	
"2/15/2012 3:35"	0.00	43.35	69.73	69.77	67.20	65.29	62.04	59.89	
"2/15/2012 3:36"	0.00	43.28	69.57	69.66	67.14	65.23	62.14	59.86	
"2/15/2012 3:37"	0.00	43.30	69.47	69.55	67.10	65.14	62.06	59.85	
"2/15/2012 3:38"	0.00	43.32	69.42	69.41	67.00	65.07	61.99	59.80	
"2/15/2012 3:39"	0.00	43.29	69.35	69.32	66.99	65.19	61.82	59.79	
"2/15/2012 3:40"	0.00	43.29	69.22	69.24	66.88	65.05	61.78	59.71	
"2/15/2012 3:41"	0.00	43.18	69.69	69.49	66.88	64.75	61.72	59.72	
"2/15/2012 3:42"	45.88	43.21	71.53	70.71	67.83	64.80	61.77	59.85	
"2/15/2012 3:43"	60.00	43.31	74.80	73.30	70.22	64.94	62.02	59.97	
"2/15/2012 3:44"	60.67	43.28	78.22	76.45	72.81	65.43	62.16	59.99	
"2/15/2012 3:45"	63.00	43.31	81.59	79.85	75.46	65.82	62.22	59.92	
"2/15/2012 3:46"	66.40	43.37	84.77	83.18	78.92	66.15	62.35	59.95	
"2/15/2012 3:47"	70.00	43.35	87.22	85.71	81.84	66.38	62.55	60.00	
"2/15/2012 3:48"	76.40	43.38	89.19	84.38	83.61	66.71	62.72	60.03	
"2/15/2012 3:49"	77.33	42.64	90.77	90.51	84.79	66.98	62.93	60.03	
"2/15/2012 3:50"	82.31	42.73	92.61	92.16	85.39	67.29	63.10	60.08	
"2/15/2012 3:51"	87.31	43.49	94.16	92.74	86.58	67.69	63.19	60.01	
"2/15/2012 3:52"	86.73	41.88	94.01	92.91	87.21	67.95	63.43	59.98	
"2/15/2012 3:53"	91.00	43.40	95.31	93.83	88.61	68.37	63.68	60.07	
"2/15/2012 3:54"	91.86	42.65	95.52	94.85	89.45	68.61	63.83	60.05	
"2/15/2012 3:55"	93.93	43.46	96.20	94.55	89.70	68.92	64.00	60.12	
"2/15/2012 3:56"	92.67	43.59	95.96	94.61	90.42	69.17	63.66	60.20	
"2/15/2012 3:57"	91.86	43.65	95.68	94.80	90.71	69.44	63.79	60.15	
"2/15/2012 3:58"	86.15	43.73	93.73	93.80	89.00	69.65	64.13	60.15	
"2/15/2012 3:59"	80.80	43.57	91.93	92.23	86.80	69.69	64.18	60.17	
"2/15/2012 4:0"	76.53	43.52	90.22	90.54	84.98	69.68	64.12	60.14	
"2/15/2012 4:1"	73.21	43.56	88.74	89.09	83.00	69.56	63.98	60.16	
"2/15/2012 4:2"	71.00	42.73	87.54	87.83	81.51	69.40	63.92	60.09	
"2/15/2012 4:3"	68.67	43.38	86.49	86.19	79.80	69.17	63.79	60.11	
"2/15/2012 4:4"	66.93	43.47	85.40	84.99	78.55	68.86	63.72	60.05	
"2/15/2012 4:5"	65.46	43.52	84.40	83.92	77.44	68.55	63.62	60.11	
"2/15/2012 4:6"	64.19	43.49	83.29	82.90	76.44	68.33	63.58	60.17	
"2/15/2012 4:7"	63.86	43.48	82.48	81.90	75.67	68.06	63.38	59.98	
"2/15/2012 4:8"	62.93	43.41	81.57	80.69	74.82	67.95	63.32	60.04	
"2/15/2012 4:9"	62.06	43.35	80.73	79.84	74.10	67.80	63.14	60.08	
"2/15/2012 4:10"	61.20	43.34	79.78	78.87	73.47	67.83	63.37	60.14	
"2/15/2012 4:11"	61.00	41.93	79.10	78.09	72.95	67.70	63.26	60.16	
"2/15/2012 4:12"	61.00	43.36	78.36	77.54	72.60	67.55	63.40	60.12	
"2/15/2012 4:13"	60.05	43.36	77.67	76.94	72.18	66.99	63.29	60.15	
"2/15/2012 4:14"	60.00	43.36	77.16	76.33	71.81	66.43	63.18	60.18	
"2/15/2012 4:15"	60.00	43.31	76.64	75.77	71.41	66.74	63.09	60.16	
"2/15/2012 4:16"	60.00	43.31	76.14	75.22	71.06	66.71	63.14	60.18	
"2/15/2012 4:17"	60.00	42.64	75.66	74.67	70.84	66.41	63.14	60.13	
"2/15/2012 4:18"	60.00	42.34	75.34	74.15	70.68	65.90	63.08	60.08	
"2/15/2012 4:19"	63.40	42.78	71.99	73.73	70.42	65.79	62.61	60.07	
"2/15/2012 4:20"	60.00	42.71	74.54	73.34	70.21	65.60	62.64	60.02	
"2/15/2012 4:21"	60.00	43.45	74.07	72.96	69.98	65.64	62.62	59.96	
"2/15/2012 4:22"	60.00	43.46	73.83	72.72	69.78	65.34	62.57	59.92	
"2/15/2012 4:23"	60.00	43.40	73.58	72.41	69.61	64.99	62.50	59.92	
"2/15/2012 4:24"	60.00	43.29	73.23	72.10	69.44	65.30	62.50	59.93	
"2/15/2012 4:25"	60.00	43.19	72.96	71.88	69.28	65.03	62.50	59.81	
"2/15/2012 4:26"	60.00	43.19	72.69	71.75	69.12	64.84	62.31	59.88	
"2/15/2012 4:27"	60.00	43.24	72.41	71.52	68.89	64.57	62.14	59.80	
"2/15/2012 4:28"	60.00	43.28	72.11	71.20	68.70	64.58	62.16	59.73	
"2/15/2012 4:29"	60.00	43.29	71.90	71.02	68.61	64.70	61.87	59.73	
"2/15/2012 4:30"	60.00	43.32	71.68	70.88	68.56	64.58	61.94	59.75	
"2/15/2012 4:31"	60.00	43.36	71.55	70.63	68.41	64.40	61.98	59.65	
"2/15/2012 4:32"	60.00	43.27	71.29	70.39	68.24	64.16	61.60	59.65	
"2/15/2012 4:33"	60.00	43.24	71.04	70.22	68.11	64.14	61.79	59.62	
"2/15/2012 4:34"	60.00	43.27	70.88	70.09	68.06	64.45	61.80	59.58	
"2/15/2012 4:35"	60.00	43.17	70.68	70.01	68.05	64.48	61.68	59.57	
"2/15/2012 4:36"	18.26	43.14	70.37	69.86	67.92	64.44	61.66	59.51	
"2/15/2012 4:37"	0.00	43.04	70.06	69.74	67.63	64.25	61.35	59.32	
"2/15/2012 4:38"	0.00	43.02	69.93	69.68	67.33	64.54	61.27	59.22	
"2/15/2012 4:39"	0.00	42.92	69.75	69.58	67.10	64.68	61.24	59.22	
"2/15/2012 4:40"	0.00	42.90	69.59	69.50	66.93	64.59	61.20	59.22	
"2/15/2012 4:41"	0.00	42.91	69.53	69.42	66.81	64.45	61.10	59.15	
"2/15/2012 4:42"	0.00	42.88	69.37	69.30	66.71	64.48	61.09	59.11	
"2/15/2012 4:43"	0.00	42.90	69.24	69.18	66.63	64.58	61.15	59.11	
"2/15/2012 4:44"	0.00	42.80	69.13	69.12	66.55	64.62	61.10	59.10	
"2/15/2012 4:45"	10.00	42.79	69.65	69.48	66.67	64.39	61.10	59.12	
"2/15/2012 4:46"	60.00	42.26	72.36	71.34	67.96	64.47	61.19	59.25	
"2/15/2012 4:47"	60.00	42.91	75.16	73.67	70.13	64.70	61.36	59.29	
"2/15/2012 4:48"	61.43	42.93	78.90	77.08	72.78	65.15	61.59	59.31	
"2/15/2012 4:49"	64.00	42.89	82.03	80.51	75.92	65.51	61.79	59.33	
"2/15/2012 4:50"	67.47	43.01	84.96	83.57	79.27	65.82	62.00	59.41	
"2/15/2012 4:51"	71.50	43.03	87.45	86.25	82.54	66.13	62.29	59.48	
"2/15/2012 4:52"	76.80	42.97	89.96	88.47	83.58	66.46	62.53	59.49	
"2/15/2012 4:53"	79.86	42.16	91.18	90.51	84.47	66.82	62.62	59.47	
"2/15/2012 4:54"	83.60	42.88	92.54	91.43	85.36	67.17	62.88	59.52	
"2/15/2012 4:55"	87.33	42.84	93.69	92.74	86.82	67.65	63.15	59.47	
"2/15/2012 4:56"	90.22	43.00	94.55	93.21	87.64	68.03	63.28	59.49	
"2/15/2012 4:57"	91.07	43.09	94.83	93.77	89.00	68.29	63.46	59.54	
"2/15/2012 4:58"	92.71	42.93	95.33	94.47	90.05	68.61	63.48	59.57	
"2/15/2012 4:59"	94.47	42.68	95.79	94.25	90.52	68.90	63.86	59.54	
"2/15/2012 5:0"	96.93	42.79	96.49	94.88	90.90	69.21	63.94	59.59	
"2/15/2012 5:1"	98.33	42.73	96.87	95.72	90.70	69.48	63.94	59.61	
"2/15/2012 5:2"	94.50	42.70	95.87	94.67	89.90	69.70	63.94	59.67	
"2/15/2012 5:3"	88.07	42.57	94.07	93.47	88.68	69.85	64.07	59.66	
"2/15/2012 5:4"	82.75	42.67	92.03	92.31	86.89	69.83	63.58	59.64	
"2/15/2012 5:5"	80.50	42.78	90.57	90.64	81.32	69.78	63.67	59.68	
"2/15/2012 5:6"	76.93	42.74	85.23	89.16	83.17	69.65	63.80	59.67	
"2/15/2012 5:7"	71.56	42.71	87.82	87.78	81.33	69.12	63.74	59.75	
"2/15/2012 5:8"	69.13	42.70	86.53	86.56	79.87	68.92	63.84	59.85	
"2/15/2012 5:9"	67.75	42.73	85.66	85.31	78.57	68.85	63.72	59.92	
"2/15/2012 5:10"	66.40	42.67	84.64	84.21	77.36	68.48	63.51	59.80	
"2/15/2012 5:11"	65.00	42.62	83.45	82.71	76.40	68.36	63.37	59.71	
"2/15/2012 5:12"	64.07	42.66	82.78	81.81	75.54	68.25	63.09	59.68	
"2/15/2012 5:13"	63.42	42.61	81.85	80.97	74.77	68.19	63.15	59.70	
"2/15/2012 5:14"	62.33	42.56	80.77	80.07	74.14	67.95	62.86	59.70	
"2/15/2012 5:15"	62.00	42.60	79.93	79.04	73.52	67.65	62.45	59.65	
"2/15/2012 5:16"	61.29	42.63	79.39	78.31	73.04	67.39	62.53	59.69	
"2/15/2012 5:17"	61.00	42.66	78.67	77.73	72.61	67.22	62.47	59.67	
"2/15/2012 5:18"	61.00	42.59	78.01	77.07	72.19	66.97	62.66	59.60	
"2/15/2012 5:19"	60.31	42.58	77.38	76.47	71.80	67.02	62.38	59.60	
"2/15/2012 5:20"	60.00	42.51	76.75	76.05	71.47	66.91	62.28	59.55	
"2/15/2012 5:21"	60.00	42.56	76.25	75.46	71.16	66.86	62.05	59.45	
"2/15/2012 5:22"	60.00	42.59	75.88	74.96	70.85	66.41	62.09	59.51	
"2/15/2012 5:23"	60.00	42.57	75.44	74.64	70.63	66.08	62.22	59.50	
"2/15/2012 5:24"	60.00	42.50	75.00	74.18	70.40	65.74	62.14	59.49	
"2/15/2012 5:25"	60.00	42.48	74.61	73.76	70.16	66.02	62.27	59.48	
"2/15/2012 5:26"	60.00	42.50	74.23	73.36	69.92	66.17	62.39	59.48	
"2/15/2012 5:27"	60.00	42.37	73.91	73.13	69.73	66.02	62.15	59.51	
"2/15/2012 5:28"	60.00	42.37	73.57	72.82	69.52	65.84	62.07	59.44	
"2/15/2012 5:29"	60.00	42.42	73.29	72.56	69.40	65.46	62.17	59.55	
"2/15/2012 5:30"	60.00	42.36	72.98	72.34	69.20	65.46	62.21	59.56	
"2/15/2012 5:31"	60.00	42.43	72.65	72.14	69.00	65.53	62.12	59.46	
"2/15/2012 5:32"	60.00	42.49	72.47	71.77	68.82	65.19	61.91	59.44	
"2/15/2012 5:33"	60.00	42.45	72.12	71.54	68.65	64.95	62.04	59.42	
"2/15/2012 5:34"	60.00	42.41	71.90	71.38	68.59	65.14	61.83	59.39	
"2/15/2012 5:35"	60.00	42.45	71.61	71.20	68.36	65.01	61.61	59.34	
"2/15/2012 5:36"	60.00	42.46	71.38	71.04	68.27	65.14	61.55	59.26	
"2/15/2012 5:37"	60.00	42.45	71.17	70.79	68.14	64.96	61.58	59.23	
"2/15/2012 5:38"	60.00	42.38	70.88	70.52	68.04	64.51	61.54	59.20	
"2/15/2012 5:39"	60.00	42.37	70.72	70.32	67.93	64.06	61.41	59.15	
"2/15/2012 5:40"	60.00	42.36	70.62	70.14	67.79	63.87	61.42	59.11	
"2/15/2012 5:41"	60.00	42.30	70.45	70.00	67.66	63.69	61.38	59.14	
"2/15/2012 5:42"	60.00	42.38	70.27	69.86	67.61	63.93	61.41	59.13	
"2/15/2012 5:43"	22.86	42.39	69.94	69.83	67.37	63.93	61.26	59.05	
"2/15/2012 5:44"	0.00	42.32	69.60	69.58	66.96	63.69	61.04	58.84	
"2/15/2012 5:45"	0.00	42.29	69.48	69.44	66.78	63.90	61.00	58.79	
"2/15/2012 5:46"	0.00	42.28	69.38	69.31	66.66	64.03	60.93	58.78	
"2/15/2012 5:47"	0.00	42.27	69.26	69.24	66.51	64.00	60.81	58.78	
"2/15/2012 5:48"	13.85	42.23	69.56	69.40	66.51	63.88	60.76	58.78	
"2/15/2012 5:49"	60.00	42.32	71.86	71.04	67.35	64.29	61.11	58.93	
"2/15/2012 5:50"	60.00	42.30	74.61	73.27	69.30	64.37	61.07	58.97	
"2/15/2012 5:51"	60.79	42.27	77.54	76.09	72.19	64.46	61.13	58.96	
"2/15/2012 5:52"	63.38	42.28	81.16	79.17	75.44	64.68	61.36	58.90	
"2/15/2012 5:53"	66.81	42.33	84.16	82.41	78.62	65.12	61.47	58.99	
"2/15/2012 5:54"	70.43	42.27	86.50	85.04	81.20	65.47	61.62	59.01	
"2/15/2012 5:55"	74.47	42.34	88.54	87.55	83.17	65.75	61.57	59.12	
"2/15/2012 5:56"	78.15	42.33	90.10	89.22	84.49	66.06	61.97	59.07	
"2/15/2012 5:57"	83.07	42.33	91.86	91.07	85.79	66.38	62.17	59.08	
"2/15/2012 5:58"	88.75	42.26	93.62	92.44	86.61	66.69	62.35	59.02	
"2/15/2012 5:59"	90.92	42.27	94.31	92.74	87.36	67.06	62.56	59.03	
"2/15/2012 6:0"	91.54	42.25	94.47	93.06	88.19	67.43	62.57	59.08	
"2/15/2012 6:1"	93.92	42.29	95.17	93.70	88.86	67.76	62.96	59.08	
"2/15/2012 6:2"	96.47	42.27	95.85	94.53	88.91	68.10	63.08	59.11	
"2/15/2012 6:3"	96.27	42.24	95.83	94.28	89.54	68.41	63.08	59.12	
"2/15/2012 6:4"	98.23	42.24	96.44	93.93	89.48	68.74	63.09	59.20	
"2/15/2012 6:5"	96.09	42.17	95.92	93.61	89.34	68.96	63.41	59.29	
"2/15/2012 6:6"	89.00	42.24	94.01	92.38	87.72	69.18	63.54	59.34	
"2/15/2012 6:7"	82.31	42.24	91.86	91.20	85.83	69.19	63.53	59.28	
"2/15/2012 6:8"	78.07	42.20	90.22	90.23	84.31	69.22	63.55	59.31	
"2/15/2012 6:9"	74.31	42.15	88.66	88.62	82.40	69.12	63.37	59.29	
"2/15/2012 6:10"	71.62	42.11	87.29	87.19	80.70	69.05	63.23	59.33	
"2/15/2012 6:11"	69.56	42.00	86.29	85.97	79.36	68.88	63.14	59.29	
"2/15/2012 6:12"	67.67	42.00	85.11	84.58	78.09	68.68	63.03	59.27	
"2/15/2012 6:13"	66.47	41.99	84.09	83.43	77.05	68.10	63.00	59.18	
"2/15/2012 6:14"	64.94	41.99	83.04	82.36	76.16	67.74	62.95	59.21	
"2/15/2012 6:15"	64.00	42.03	82.00	81.01	75.30	67.60	62.80	59.18	
"2/15/2012 6:16"	63.19	41.95	81.11	80.18	74.62	67.49	62.73	59.13	
"2/15/2012 6:17"	62.53	41.94	80.31	79.50	73.88	67.31	62.52	59.09	
"2/15/2012 6:18"	61.83	41.94	79.32	78.49	73.14	67.11	62.27	59.10	
"2/15/2012 6:19"	61.15	41.99	78.70	77.54	72.76	66.79	61.84	59.03	
"2/15/2012 6:20"	61.00	41.95	78.08	76.97	72.33	66.37	62.08	59.05	
"2/15/2012 6:21"	61.00	41.99	77.53	76.26	71.94	66.15	62.17	59.11	
"2/15/2012 6:22"	60.44	41.98	76.82	75.66	71.44	66.00	62.05	59.06	
"2/15/2012 6:23"	60.00	41.95	76.23	75.14	71.11	66.05	62.10	59.12	
"2/15/2012 6:24"	60.00	41.87	75.87	74.61	70.80	65.61	62.04	58.97	
"2/15/2012 6:25"	60.00	41.85	75.37	74.07	70.49	65.26	61.91	58.99	
"2/15/2012 6:26"	60.00	41.85	74.88	73.60	70.21	65.30	61.71	58.93	
"2/15/2012 6:27"	60.00	41.90	74.42	73.21	69.90	65.14	61.57	58.92	
"2/15/2012 6:28"	60.00	41.87	74.09	72.88	69.65	65.23	61.75	58.90	
"2/15/2012 6:29"	60.00	41.89	73.72	72.51	69.45	64.92	61.47	58.89	
"2/15/2012 6:30"	60.00	41.81	73.49	72.18	69.24	64.70	61.30	58.94	
"2/15/2012 6:31"	60.00	41.76	73.13	71.87	69.05	64.61	61.35	58.77	
"2/15/2012 6:32"	60.00	41.79	72.84	71.61	68.91	64.69	60.88	58.79	
"2/15/2012 6:33"	60.00	41.79	72.61	71.36	68.74	64.46	61.19	58.82	
"2/15/2012 6:34"	60.00	41.74	72.35	71.19	68.59	64.39	61.23	58.78	
"2/15/2012 6:35"	60.00	41.69	72.05	71.01	68.39	64.43	60.93	58.73	
"2/15/2012 6:36"	60.00	41.71	71.77	70.89	68.22	64.19	61.01	58.68	
"2/15/2012 6:37"	60.00	41.73	71.49	70.72	68.05	64.12	60.92	58.70	
"2/15/2012 6:38"	60.00	41.73	71.20	70.52	67.92	63.96	60.86	58.69	
"2/15/2012 6:39"	60.00	41.84	71.09	70.36	67.83	63.94	61.00	58.66	
"2/15/2012 6:40"	60.00	41.76	70.88	70.19	67.64	63.86	61.00	58.55	
"2/15/2012 6:41"	60.00	41.94	70.67	70.03	67.56	63.91	60.82	58.55	
"2/15/2012 6:42"	60.00	41.83	70.41	69.82	67.45	63.74	60.88	58.52	
"2/15/2012 6:43"	60.00	41.72	70.19	69.71	67.32	63.70	60.82	58.56	
"2/15/2012 6:44"	60.00	41.89	70.00	69.64	67.26	63.56	60.78	58.59	
"2/15/2012 6:45"	60.00	41.72	69.78	69.48	67.20	63.87	60.96	58.57	
"2/15/2012 6:46"	60.00	41.63	69.81	69.57	67.12	63.96	60.94	58.54	
"2/15/2012 6:47"	60.00	41.57	71.36	70.52	67.69	63.81	60.77	58.55	
"2/15/2012 6:48"	60.00	41.56	73.86	72.37	69.62	63.93	61.01	58.60	
"2/15/2012 6:49"	60.83	41.60	76.98	75.18	72.58	64.31	61.18	58.57	
"2/15/2012 6:50"	63.29	41.57	80.71	78.65	75.13	64.75	61.23	58.57	
"2/15/2012 6:51"	67.07	41.55	83.91	81.75	78.66	64.97	61.29	58.56	
"2/15/2012 6:52"	71.38	41.54	86.52	84.94	81.79	65.13	61.40	58.56	
"2/15/2012 6:53"	78.77	41.55	88.74	83.34	83.50	65.44	61.68	58.56	
"2/15/2012 6:54"	80.62	41.66	90.54	89.46	84.87	65.84	61.69	58.60	
"2/15/2012 6:55"	85.83	41.69	92.31	90.55	84.24	66.15	61.87	58.59	
"2/15/2012 6:56"	89.08	41.66	93.27	91.61	85.02	66.51	62.11	58.52	
"2/15/2012 6:57"	90.12	41.55	93.58	92.14	86.63	66.91	62.13	58.56	
"2/15/2012 6:58"	93.93	41.57	94.30	93.47	83.78	67.20	62.29	58.56	
"2/15/2012 6:59"	95.00	41.68	95.01	93.01	88.20	67.52	62.55	58.60	
"2/15/2012 7:0"	95.43	41.70	95.10	93.15	89.18	67.86	62.47	58.63	
"2/15/2012 7:1"	98.86	41.73	96.04	93.97	89.67	68.17	62.85	58.69	
"2/15/2012 7:2"	97.12	41.04	95.58	93.62	90.25	68.47	62.87	58.66	
"2/15/2012 7:3"	92.94	41.55	94.42	92.88	88.57	68.57	62.83	58.58	
"2/15/2012 7:4"	87.15	41.62	92.81	91.24	86.60	68.76	62.99	58.64	
"2/15/2012 7:5"	81.00	41.68	90.73	89.65	84.92	68.76	62.98	58.61	
"2/15/2012 7:6"	77.13	41.78	89.14	88.37	82.96	68.78	62.83	58.56	
"2/15/2012 7:7"	73.07	41.97	87.42	87.00	81.54	68.75	62.92	58.60	
"2/15/2012 7:8"	70.92	41.92	86.36	85.88	80.37	68.58	62.77	58.60	
"2/15/2012 7:9"	68.65	41.79	85.04	84.79	78.87	68.43	62.74	58.58	
"2/15/2012 7:10"	66.88	41.98	83.94	83.74	77.55	68.04	62.57	58.59	
"2/15/2012 7:11"	65.73	42.03	82.99	82.74	76.51	67.75	62.55	58.62	
"2/15/2012 7:12"	64.76	42.11	82.16	81.24	75.58	67.26	62.39	58.58	
"2/15/2012 7:13"	63.87	42.13	81.18	80.21	74.79	67.23	62.37	58.53	
"2/15/2012 7:14"	63.00	42.05	80.28	79.12	74.11	67.02	62.22	58.51	
"2/15/2012 7:15"	62.20	41.94	79.44	78.42	73.43	66.85	62.14	58.51	
"2/15/2012 7:16"	61.94	42.00	78.69	77.66	72.85	66.78	61.98	58.43	
"2/15/2012 7:17"	61.00	42.06	78.03	76.92	72.36	66.44	61.92	58.51	
"2/15/2012 7:18"	61.00	42.14	77.47	76.28	71.97	66.05	61.90	58.48	
"2/15/2012 7:19"	61.00	42.19	76.89	75.70	71.59	65.57	61.79	58.46	
"2/15/2012 7:20"	60.60	42.10	76.27	74.97	71.19	65.52	61.66	58.43	
"2/15/2012 7:21"	60.00	42.01	75.69	74.45	70.84	65.48	61.67	58.40	
"2/15/2012 7:22"	60.00	42.05	75.26	74.04	70.49	65.48	61.56	58.46	
"2/15/2012 7:23"	60.00	41.99	74.82	73.66	70.25	65.44	61.46	58.50	
"2/15/2012 7:24"	60.00	41.71	74.44	73.30	70.04	65.28	61.53	58.58	
"2/15/2012 7:25"	60.00	41.59	74.08	72.94	69.78	64.92	61.60	58.56	
"2/15/2012 7:26"	60.00	41.55	73.70	72.60	69.57	65.10	61.56	58.52	
"2/15/2012 7:27"	60.00	41.62	73.39	72.35	69.40	64.80	61.46	58.54	
"2/15/2012 7:28"	60.00	41.65	73.13	71.93	69.24	64.56	61.55	58.55	
"2/15/2012 7:29"	60.00	41.69	72.78	71.70	69.04	64.52	61.58	58.48	
"2/15/2012 7:30"	60.00	41.71	72.56	71.53	68.90	64.49	61.45	58.46	
"2/15/2012 7:31"	60.00	41.67	72.28	71.27	68.76	64.56	61.37	58.42	
"2/15/2012 7:32"	60.00	41.64	72.01	71.09	68.59	64.29	61.19	58.35	
"2/15/2012 7:33"	60.00	41.64	71.70	70.91	68.39	64.20	61.07	58.36	
"2/15/2012 7:34"	60.00	41.57	71.35	70.71	68.27	64.24	60.99	58.30	
"2/15/2012 7:35"	60.00	41.55	71.18	70.46	68.13	64.15	60.92	58.23	
"2/15/2012 7:36"	60.00	41.59	71.04	70.27	68.01	64.08	60.83	58.26	
"2/15/2012 7:37"	60.00	41.56	70.78	70.12	67.82	63.86	60.86	58.18	
"2/15/2012 7:38"	60.00	41.61	70.67	69.99	67.74	63.97	60.81	58.27	
"2/15/2012 7:39"	60.00	41.65	70.41	69.83	67.62	63.34	60.70	58.19	
