"2/14/2012 0:47:15",102,45.61,97.81,94.89,90.39,71.26,64.85,59.68
"2/14/2012 0:47:17",103,45.61,97.92,95.11,90.16,71.26,64.85,59.68
"2/14/2012 0:47:21",103,45.61,97.81,95.22,90.39,71.26,64.85,59.56
"2/14/2012 0:47:25",102,45.61,97.81,95.45,90.39,71.37,64.85,59.68
"2/14/2012 0:47:27",105,45.61,98.37,95.45,90.27,71.26,64.96,59.56
"2/14/2012 0:47:31",105,45.61,98.37,95.45,90.27,71.26,64.85,59.56
"2/14/2012 0:47:38",107,32.00,98.71,95.34,90.27,71.37,64.96,59.56
"2/14/2012 0:47:44",107,45.61,98.71,95.56,90.39,71.37,64.96,59.56
"2/14/2012 0:47:48",106,45.61,98.60,95.79,90.72,71.49,65.07,59.68
"2/14/2012 0:47:50",106,32.00,98.60,95.68,90.72,71.49,65.07,59.68
"2/14/2012 0:47:57",105,45.61,98.37,95.56,90.61,71.49,65.07,59.68
"2/14/2012 0:48:4",106,45.61,98.71,95.11,90.72,71.60,65.07,59.68
"2/14/2012 0:48:9",106,45.61,98.60,95.11,90.95,71.60,65.07,59.68
"2/14/2012 0:48:16",105,45.72,98.37,95.56,90.95,71.60,64.96,59.68
"2/14/2012 0:48:18",107,45.61,98.71,95.68,90.95,71.60,65.07,59.56
"2/14/2012 0:48:25",107,45.61,98.82,95.68,90.84,71.71,65.07,59.68
"2/14/2012 0:48:28",105,45.61,98.37,95.68,90.84,71.82,65.19,59.68
"2/14/2012 0:48:32",104,45.72,98.26,95.79,90.72,71.82,65.19,59.68
"2/14/2012 0:48:35",104,45.61,98.15,95.79,90.95,71.82,65.07,59.68
"2/14/2012 0:48:40",103,45.61,98.04,96.01,91.06,71.82,65.19,59.68
"2/14/2012 0:48:44",104,45.61,98.04,95.90,91.06,71.82,65.07,59.56
"2/14/2012 0:48:47",103,45.61,97.92,96.12,91.18,71.82,65.07,59.68
"2/14/2012 0:48:51",102,45.72,97.81,96.01,91.29,71.82,65.07,59.68
"2/14/2012 0:48:52",102,45.61,97.70,96.01,91.18,71.82,65.07,59.56
"2/14/2012 0:48:55",102,45.61,97.59,96.01,91.18,71.82,65.07,59.56
"2/14/2012 0:48:56",101,45.61,97.47,96.01,91.18,71.71,64.96,59.56
"2/14/2012 0:48:59",101,45.61,97.36,95.90,91.18,71.82,65.07,59.56
"2/14/2012 0:49:3",101,45.61,97.36,95.68,91.18,71.82,65.07,59.56
"2/14/2012 0:49:8",101,45.61,97.36,95.68,91.06,71.71,65.07,59.56
"2/14/2012 0:49:10",101,45.61,97.36,95.79,90.72,71.82,65.07,59.56
"2/14/2012 0:49:15",100,45.61,97.25,95.68,90.61,71.82,65.07,59.68
"2/14/2012 0:49:18",101,45.61,97.47,95.56,90.61,71.82,65.07,59.56
"2/14/2012 0:49:23",102,45.61,97.81,95.68,90.50,71.94,65.07,59.68
"2/14/2012 0:49:30",100,32.00,97.36,95.22,90.39,72.05,65.19,59.68
"2/14/2012 0:49:36",100,45.50,97.25,95.00,90.27,72.05,65.19,59.68
"2/14/2012 0:49:44",99,45.50,97.14,94.89,90.16,72.05,65.19,59.68
"2/14/2012 0:49:48",99,45.50,97.14,94.77,89.82,72.05,65.19,59.68
"2/14/2012 0:49:51",99,45.39,97.02,94.89,89.71,72.05,65.07,59.68
"2/14/2012 0:49:59",98,45.39,96.91,95.00,89.94,72.05,65.19,59.68
"2/14/2012 0:50:5",98,45.50,96.91,95.00,89.82,72.05,65.19,59.68
"2/14/2012 0:50:8",97,45.50,96.46,95.00,89.60,72.05,65.19,59.68
"2/14/2012 0:50:12",96,45.61,96.35,94.89,89.49,72.05,65.19,59.68
"2/14/2012 0:50:16",96,45.50,96.24,94.55,89.37,72.05,65.19,59.68
"2/14/2012 0:50:19",95,45.50,96.01,94.44,89.37,72.05,65.19,59.68
"2/14/2012 0:50:25",94,45.61,95.90,94.32,89.26,72.16,65.07,59.68
"2/14/2012 0:50:33",93,45.50,95.56,94.21,89.15,72.05,65.07,59.68
"2/14/2012 0:50:39",111,45.61,95.45,32.00,88.93,72.05,65.19,59.68
"2/14/2012 0:50:42",92,45.61,95.22,93.87,88.70,72.05,65.07,59.68
"2/14/2012 0:50:46",91,45.50,94.89,93.87,88.47,72.05,65.07,59.56
"2/14/2012 0:50:48",90,45.50,94.77,93.99,88.47,72.05,64.96,59.68
"2/14/2012 0:50:52",91,45.50,94.77,93.99,88.36,72.05,65.07,59.56
"2/14/2012 0:50:55",90,45.50,94.66,94.10,88.02,72.05,64.96,59.56
"2/14/2012 0:50:57",91,45.61,94.66,93.99,87.91,72.05,64.96,59.45
"2/14/2012 0:51:2",90,45.50,94.55,94.10,87.80,72.05,65.07,59.56
"2/14/2012 0:51:8",90,45.61,94.32,93.87,87.80,72.05,65.07,59.45
"2/14/2012 0:51:14",89,45.50,94.32,93.76,87.57,72.05,65.19,59.68
"2/14/2012 0:51:19",88,45.50,93.87,93.65,87.46,72.05,65.07,59.56
"2/14/2012 0:51:22",87,45.61,93.76,93.43,87.35,72.05,65.19,59.56
"2/14/2012 0:51:26",86,45.61,93.54,93.31,87.35,72.05,65.07,59.68
"2/14/2012 0:51:30",87,45.50,93.54,93.09,87.12,72.05,65.07,59.56
"2/14/2012 0:51:32",85,45.61,93.20,92.97,87.24,72.05,65.07,59.68
"2/14/2012 0:51:35",85,45.50,93.20,92.86,87.01,72.05,64.96,59.68
"2/14/2012 0:51:38",84,45.50,92.97,92.86,86.90,72.05,64.96,59.68
"2/14/2012 0:51:40",85,45.50,93.09,92.86,86.68,72.05,64.96,59.56
"2/14/2012 0:51:44",85,45.50,93.20,92.86,86.68,72.05,65.07,59.68
"2/14/2012 0:51:49",85,45.50,92.97,92.86,86.45,72.05,64.96,59.56
"2/14/2012 0:51:57",85,45.61,93.09,92.75,86.22,72.05,65.07,59.68
"2/14/2012 0:52:0",85,45.50,93.09,92.86,86.11,72.05,65.07,59.56
"2/14/2012 0:52:3",84,45.50,92.86,92.64,86.00,72.05,65.07,59.56
"2/14/2012 0:52:6",84,45.50,92.75,92.52,86.00,71.94,65.07,59.68
"2/14/2012 0:52:9",84,45.50,92.64,92.41,86.00,71.94,65.07,59.56
"2/14/2012 0:52:12",83,45.50,92.52,92.41,85.89,71.94,64.96,59.68
"2/14/2012 0:52:16",83,45.50,92.52,92.30,85.77,71.94,65.07,59.56
"2/14/2012 0:52:19",82,45.50,92.19,92.19,85.66,71.94,65.07,59.68
"2/14/2012 0:52:21",82,45.50,92.07,92.07,85.55,71.82,65.07,59.56
"2/14/2012 0:52:25",82,45.61,92.19,92.07,85.44,71.82,65.07,59.56
"2/14/2012 0:52:28",83,45.61,92.30,91.85,85.32,71.82,65.07,59.56
"2/14/2012 0:52:31",82,45.50,92.19,91.85,85.21,71.82,65.07,59.68
"2/14/2012 0:52:37",82,45.61,92.07,91.74,85.21,71.82,64.96,59.56
"2/14/2012 0:52:42",81,45.61,91.85,91.51,85.21,71.82,65.07,59.68
"2/14/2012 0:52:43",82,45.61,91.96,91.40,84.99,71.82,65.07,59.68
"2/14/2012 0:52:49",82,45.72,91.96,91.51,84.99,71.94,65.07,59.68
"2/14/2012 0:52:53",82,45.72,91.96,91.29,84.87,71.94,65.07,59.68
"2/14/2012 0:52:56",81,45.72,91.74,91.29,84.76,71.82,64.96,59.56
"2/14/2012 0:53:3",81,45.84,91.62,91.18,84.54,71.94,64.96,59.56
"2/14/2012 0:53:11",80,45.84,91.29,91.06,84.31,71.94,64.96,59.68
"2/14/2012 0:53:14",79,45.84,91.18,90.84,84.20,71.94,64.96,59.68
"2/14/2012 0:53:16",79,45.72,91.06,90.72,84.09,71.94,64.96,59.56
"2/14/2012 0:53:22",79,45.84,91.06,90.61,83.97,71.94,64.96,59.56
"2/14/2012 0:53:25",79,45.84,91.06,90.50,83.86,71.94,64.85,59.68
"2/14/2012 0:53:31",78,45.84,90.72,90.27,83.86,71.94,64.96,59.56
"2/14/2012 0:53:38",78,45.84,90.61,90.39,83.75,71.94,64.85,59.56
"2/14/2012 0:53:43",77,45.84,90.27,89.94,83.52,71.82,64.96,59.68
"2/14/2012 0:53:47",77,45.84,90.16,89.94,83.30,71.82,64.96,59.68
"2/14/2012 0:53:52",77,45.84,90.16,89.94,83.30,71.82,64.96,59.68
"2/14/2012 0:53:56",77,45.84,90.05,89.71,82.96,71.71,64.96,59.68
"2/14/2012 0:53:57",77,45.84,90.05,89.49,82.96,71.82,64.85,59.68
"2/14/2012 0:54:4",77,45.84,90.05,89.37,82.85,71.71,64.85,59.56
"2/14/2012 0:54:10",76,45.84,89.82,89.71,82.74,71.71,64.85,59.68
"2/14/2012 0:54:13",76,45.84,89.71,89.37,82.62,71.71,64.85,59.56
"2/14/2012 0:54:17",75,45.84,89.49,89.37,82.62,71.71,64.85,59.56
"2/14/2012 0:54:20",75,45.84,89.49,89.37,82.51,71.60,64.96,59.56
"2/14/2012 0:54:23",75,45.84,89.37,89.15,82.40,71.49,64.85,59.56
"2/14/2012 0:54:24",75,45.84,89.37,89.15,82.29,71.37,64.85,59.56
"2/14/2012 0:54:28",75,45.84,89.26,89.15,82.29,71.60,64.85,59.56
"2/14/2012 0:54:31",75,45.95,89.15,89.04,82.18,71.71,64.85,59.56
"2/14/2012 0:54:37",75,45.95,89.15,88.93,82.06,71.94,64.96,59.56
"2/14/2012 0:54:39",74,45.84,89.04,88.59,81.95,71.71,64.85,59.56
"2/14/2012 0:54:43",74,45.84,89.04,88.59,81.84,71.49,64.96,59.56
"2/14/2012 0:54:49",74,45.84,88.93,88.36,81.72,71.60,64.96,59.68
"2/14/2012 0:54:51",74,45.84,88.70,88.47,81.61,71.49,64.96,59.56
"2/14/2012 0:54:55",74,45.84,88.59,88.47,81.61,71.49,64.96,59.56
"2/14/2012 0:55:6",74,45.84,88.70,88.36,81.39,71.60,64.96,59.68
"2/14/2012 0:55:10",73,45.84,88.47,88.02,81.27,71.60,64.96,59.56
"2/14/2012 0:55:18",73,45.95,88.36,87.80,81.27,71.60,64.96,59.68
"2/14/2012 0:55:23",73,45.95,88.25,87.35,81.16,71.60,64.96,59.68
"2/14/2012 0:55:24",73,45.95,88.25,87.24,81.16,71.49,64.85,59.56
"2/14/2012 0:55:30",73,45.95,88.25,87.12,81.05,71.60,64.85,59.56
"2/14/2012 0:55:35",72,45.95,88.14,87.01,80.94,71.60,64.85,59.68
"2/14/2012 0:55:38",73,45.95,88.14,86.90,80.82,71.60,64.74,59.56
"2/14/2012 0:55:41",72,45.95,88.14,86.79,80.82,71.60,64.85,59.68
"2/14/2012 0:55:44",72,45.95,88.02,86.68,80.71,71.60,64.85,59.68
"2/14/2012 0:55:48",72,45.95,87.91,86.45,80.71,71.49,64.85,59.56
"2/14/2012 0:55:53",72,45.95,87.91,86.45,80.60,71.49,64.85,59.56
"2/14/2012 0:55:59",72,45.95,87.80,86.34,80.60,71.49,64.85,59.68
"2/14/2012 0:56:2",72,46.06,87.80,86.22,80.60,71.49,64.85,59.68
"2/14/2012 0:56:7",71,46.06,87.69,86.22,80.49,71.49,64.74,59.68
"2/14/2012 0:56:11",71,46.06,87.46,86.22,80.26,71.49,64.74,59.68
"2/14/2012 0:56:16",71,45.95,87.35,86.11,80.26,71.49,64.74,59.56
"2/14/2012 0:56:18",71,45.95,87.24,86.00,80.15,71.49,64.74,59.68
"2/14/2012 0:56:23",71,45.95,87.24,85.89,80.15,71.49,64.74,59.68
"2/14/2012 0:56:30",70,45.95,87.01,85.66,80.04,71.49,64.74,59.68
"2/14/2012 0:56:39",70,46.06,86.90,85.55,79.93,71.49,64.74,59.68
"2/14/2012 0:56:41",70,45.95,86.68,85.32,79.93,71.37,64.74,59.68
"2/14/2012 0:56:46",70,45.95,86.56,85.32,79.81,71.37,64.74,59.56
"2/14/2012 0:56:49",70,46.06,86.56,85.21,79.70,71.37,64.74,59.56
"2/14/2012 0:56:56",69,45.95,86.34,85.32,79.59,71.37,64.74,59.56
"2/14/2012 0:57:1",69,45.95,86.22,85.21,79.47,71.26,64.62,59.68
"2/14/2012 0:57:3",69,45.95,86.22,85.10,79.36,71.37,64.62,59.68
"2/14/2012 0:57:7",69,45.95,86.11,85.10,79.36,71.37,64.62,59.68
"2/14/2012 0:57:10",69,45.95,86.11,84.87,79.36,71.37,64.62,59.56
"2/14/2012 0:57:12",69,45.84,86.11,84.76,79.25,71.26,64.62,59.56
"2/14/2012 0:57:16",69,45.95,86.11,84.65,79.25,71.26,64.62,59.56
"2/14/2012 0:57:21",69,45.95,86.11,84.54,79.14,71.26,64.51,59.56
"2/14/2012 0:57:23",69,45.95,86.00,84.43,79.14,71.26,64.51,59.56
"2/14/2012 0:57:26",69,45.95,86.00,84.43,79.14,71.26,64.51,59.56
"2/14/2012 0:57:32",69,45.95,85.89,84.31,79.02,71.26,64.51,59.56
"2/14/2012 0:57:38",68,45.95,85.77,84.20,78.91,71.26,64.51,59.56
"2/14/2012 0:57:47",68,ERR,85.77,84.09,78.91,71.26,64.51,59.56
"2/14/2012 0:57:57",68,46.06,85.55,84.09,78.91,71.15,64.51,59.68
"2/14/2012 0:58:2",67,46.06,85.32,83.86,78.69,71.15,64.51,59.68
"2/14/2012 0:58:6",67,45.95,85.21,83.86,78.69,71.15,64.51,59.68
"2/14/2012 0:58:9",67,46.06,85.21,83.75,78.57,71.04,64.51,59.68
"2/14/2012 0:58:14",67,46.06,85.10,83.75,78.57,71.04,64.51,59.56
"2/14/2012 0:58:17",67,45.95,84.99,83.64,78.46,71.04,64.51,59.68
"2/14/2012 0:58:27",67,46.06,84.99,83.64,78.46,71.04,64.51,59.56
"2/14/2012 0:58:31",67,45.95,84.76,83.41,78.35,71.04,64.40,59.68
"2/14/2012 0:58:34",67,46.06,84.76,83.30,78.24,71.04,64.40,59.56
"2/14/2012 0:58:37",67,45.95,84.76,83.30,78.24,70.93,64.40,59.56
"2/14/2012 0:58:38",67,32.00,84.65,83.30,78.24,70.93,64.40,59.56
"2/14/2012 0:58:43",67,46.06,84.54,83.30,78.12,70.81,64.40,59.56
"2/14/2012 0:58:49",67,45.95,84.54,83.19,78.12,70.81,64.40,59.56
"2/14/2012 0:58:53",66,46.06,84.43,83.19,78.12,70.81,64.40,59.56
"2/14/2012 0:58:56",66,45.95,84.43,83.07,78.01,70.70,64.40,59.56
"2/14/2012 0:58:58",66,46.06,84.31,83.07,78.01,70.70,64.40,59.56
"2/14/2012 0:59:2",66,45.95,84.31,82.96,77.90,70.70,64.40,59.56
"2/14/2012 0:59:8",66,45.95,84.20,82.96,77.90,70.81,64.40,59.56
"2/14/2012 0:59:14",66,46.06,84.09,82.96,77.79,70.70,64.40,59.56
"2/14/2012 0:59:19",66,46.06,84.09,82.85,77.90,70.70,64.40,59.56
"2/14/2012 0:59:24",66,46.06,84.09,82.62,77.79,70.70,64.29,59.56
"2/14/2012 0:59:26",66,46.18,83.97,82.62,77.68,70.59,64.29,59.56
"2/14/2012 0:59:29",66,46.06,83.97,82.62,77.56,70.59,64.29,59.56
"2/14/2012 0:59:36",66,46.06,83.97,82.62,77.56,70.70,64.29,59.56
"2/14/2012 0:59:45",66,ERR,83.86,82.51,77.56,70.59,64.29,59.56
"2/14/2012 0:59:52",65,46.18,83.75,82.29,77.45,70.59,64.18,59.68
"2/14/2012 0:59:55",65,46.18,83.64,82.06,77.34,70.59,64.18,59.68
"2/14/2012 0:59:58",65,46.18,83.64,82.06,77.22,70.47,64.18,59.56
"2/14/2012 1:0:2",65,46.06,83.52,81.95,77.22,70.47,64.06,59.56
"2/14/2012 1:0:8",65,46.18,83.52,81.84,77.11,70.47,64.18,59.56
"2/14/2012 1:0:14",65,46.18,83.41,81.72,77.11,70.47,64.18,59.56
"2/14/2012 1:0:20",65,46.18,83.30,81.50,77.00,70.47,64.29,59.68
"2/14/2012 1:0:22",65,46.18,83.19,81.50,77.00,70.47,64.29,59.56
"2/14/2012 1:0:25",65,46.18,83.07,81.39,76.89,70.47,64.29,59.56
"2/14/2012 1:0:27",65,46.18,82.96,81.39,76.89,70.47,64.18,59.56
"2/14/2012 1:0:30",65,46.18,82.96,81.39,76.77,70.36,64.18,59.56
"2/14/2012 1:0:34",65,46.18,82.96,81.39,76.77,70.36,64.18,59.56
"2/14/2012 1:0:35",64,46.06,82.85,81.39,76.66,70.36,64.18,59.56
"2/14/2012 1:0:39",64,46.06,82.85,81.39,76.55,70.36,64.18,59.56
"2/14/2012 1:0:41",64,46.06,82.74,81.27,76.55,70.25,64.18,59.56
"2/14/2012 1:0:45",64,46.06,82.74,81.16,76.55,70.25,64.18,59.56
"2/14/2012 1:0:47",64,46.06,82.74,81.16,76.55,70.25,64.18,59.56
"2/14/2012 1:0:50",64,46.06,82.74,81.05,76.44,70.25,64.29,59.56
"2/14/2012 1:0:52",64,45.95,82.62,81.05,76.44,70.14,64.18,59.45
"2/14/2012 1:1:1",64,45.95,82.62,81.05,76.44,70.14,64.29,59.56
"2/14/2012 1:1:3",64,45.95,82.62,80.94,76.44,70.14,64.18,59.56
"2/14/2012 1:1:7",64,45.95,82.62,80.94,76.32,70.14,64.18,59.56
"2/14/2012 1:1:11",64,45.84,82.62,80.94,76.32,70.02,64.18,59.56
"2/14/2012 1:1:17",64,45.84,82.51,80.82,76.32,70.02,64.18,59.56
"2/14/2012 1:1:22",64,45.72,82.51,80.82,76.21,70.02,64.18,59.56
"2/14/2012 1:1:27",64,45.72,82.40,80.71,76.21,69.91,64.18,59.56
"2/14/2012 1:1:31",64,45.72,82.40,80.60,76.10,69.91,64.18,59.56
"2/14/2012 1:1:33",64,45.72,82.29,80.49,76.10,69.91,64.06,59.56
"2/14/2012 1:1:36",64,45.61,82.18,80.49,76.10,69.91,64.06,59.56
"2/14/2012 1:1:42",64,45.72,82.18,80.37,75.99,69.91,64.18,59.56
"2/14/2012 1:1:46",64,45.61,82.18,80.26,75.99,69.80,64.18,59.56
"2/14/2012 1:1:49",64,45.72,82.06,80.15,75.87,69.80,64.18,59.56
"2/14/2012 1:1:50",64,45.61,81.95,80.15,75.87,69.80,64.18,59.45
"2/14/2012 1:1:54",64,45.61,81.95,80.04,75.87,69.80,64.18,59.45
"2/14/2012 1:1:59",64,45.61,81.95,80.04,75.76,69.80,64.18,59.56
"2/14/2012 1:2:9",63,45.61,81.84,79.93,75.76,69.80,64.18,59.56
"2/14/2012 1:2:14",63,45.61,81.72,79.81,75.65,69.69,64.06,59.45
"2/14/2012 1:2:17",63,45.61,81.61,79.70,75.54,69.57,64.06,59.45
"2/14/2012 1:2:18",63,45.50,81.50,79.70,75.54,69.57,63.95,59.56
"2/14/2012 1:2:20",63,45.50,81.50,79.70,75.54,69.46,63.95,59.56
"2/14/2012 1:2:22",63,45.50,81.50,79.70,75.54,69.46,63.95,59.56
"2/14/2012 1:2:26",63,45.50,81.39,79.59,75.43,69.46,63.95,59.45
"2/14/2012 1:2:31",63,45.39,81.39,79.59,75.43,69.46,63.95,59.45
"2/14/2012 1:2:36",63,45.50,81.39,79.59,75.43,69.57,64.06,59.56
"2/14/2012 1:2:41",63,45.50,81.27,79.47,75.43,69.57,64.06,59.45
"2/14/2012 1:2:44",63,45.39,81.27,79.47,75.31,69.46,64.06,59.56
"2/14/2012 1:2:48",63,45.50,81.16,79.36,75.31,69.46,64.06,59.56
"2/14/2012 1:2:49",63,45.50,81.27,79.47,75.31,69.46,64.06,59.56
"2/14/2012 1:2:56",63,45.39,81.16,79.47,75.31,69.46,64.06,59.45
"2/14/2012 1:3:0",63,45.39,81.16,79.36,75.20,69.46,64.06,59.22
"2/14/2012 1:3:8",63,45.39,81.16,79.36,75.20,69.46,63.95,59.45
"2/14/2012 1:3:11",63,45.39,81.05,79.36,75.20,69.46,63.95,59.34
"2/14/2012 1:3:14",63,45.28,81.05,79.36,75.09,69.46,63.95,59.56
"2/14/2012 1:3:17",63,45.39,80.94,79.36,75.09,69.46,63.95,59.45
"2/14/2012 1:3:19",63,45.39,80.94,79.36,75.09,69.46,63.95,59.45
"2/14/2012 1:3:23",63,45.28,80.94,79.36,75.09,69.35,63.95,59.45
"2/14/2012 1:3:25",63,45.28,80.94,79.25,74.97,69.35,63.84,59.45
"2/14/2012 1:3:28",63,45.28,80.94,79.25,74.86,69.35,63.84,59.56
"2/14/2012 1:3:32",62,45.28,80.71,79.14,74.97,69.35,63.84,59.56
"2/14/2012 1:3:38",62,45.28,80.71,79.14,74.86,69.46,63.95,59.56
"2/14/2012 1:3:40",62,45.16,80.49,79.02,74.86,69.46,63.95,59.45
"2/14/2012 1:3:43",62,45.16,80.49,79.02,74.86,69.46,63.95,59.56
"2/14/2012 1:3:53",62,45.16,80.49,78.91,74.75,69.35,63.95,59.56
"2/14/2012 1:4:1",62,45.28,80.37,78.91,74.75,69.12,63.84,59.56
"2/14/2012 1:4:5",62,45.16,80.26,78.80,74.64,68.90,63.84,59.56
"2/14/2012 1:4:9",62,45.16,80.15,78.80,74.64,68.90,63.84,59.45
"2/14/2012 1:4:12",62,45.16,80.15,78.80,74.64,68.79,63.84,59.56
"2/14/2012 1:4:14",62,45.16,80.15,78.69,74.52,68.79,63.95,59.56
"2/14/2012 1:4:21",62,45.16,80.04,78.57,74.52,68.79,63.84,59.45
"2/14/2012 1:4:24",62,45.16,80.04,78.57,74.52,68.90,63.84,59.56
"2/14/2012 1:4:26",62,45.16,79.93,78.57,74.41,68.90,63.95,59.56
"2/14/2012 1:4:31",62,45.28,79.93,78.57,74.41,68.90,63.95,59.45
"2/14/2012 1:4:35",62,45.16,79.81,78.57,74.30,68.90,64.06,59.56
"2/14/2012 1:4:39",62,45.28,79.81,78.46,74.30,69.01,63.95,59.56
"2/14/2012 1:4:44",62,45.16,79.81,78.46,74.30,69.01,63.95,59.45
"2/14/2012 1:4:49",62,45.28,79.81,78.46,74.19,69.01,63.95,59.56
"2/14/2012 1:4:57",62,45.28,79.59,78.35,74.19,69.01,63.95,59.56
"2/14/2012 1:4:59",62,45.28,79.70,78.24,74.19,69.01,63.95,59.56
"2/14/2012 1:5:6",62,45.28,79.47,78.12,74.19,69.12,63.95,59.56
"2/14/2012 1:5:13",62,45.28,79.59,78.12,74.07,69.12,63.95,59.56
"2/14/2012 1:5:15",61,45.16,79.36,78.01,74.07,69.01,63.95,59.56
"2/14/2012 1:5:20",62,45.16,79.47,78.01,74.07,69.01,63.95,59.45
"2/14/2012 1:5:23",62,45.28,79.47,78.12,74.07,69.01,63.95,59.45
"2/14/2012 1:5:27",62,45.28,79.47,78.12,74.07,68.90,63.84,59.45
"2/14/2012 1:5:28",62,45.28,79.47,78.01,73.96,68.90,63.84,59.34
"2/14/2012 1:5:31",62,45.28,79.47,78.01,73.96,68.79,63.84,59.45
"2/14/2012 1:5:36",61,45.28,79.25,78.01,73.96,68.79,63.84,59.56
"2/14/2012 1:5:39",62,45.28,79.36,78.01,73.96,68.68,63.72,59.45
"2/14/2012 1:5:42",61,45.28,79.25,77.90,73.96,68.79,63.84,59.45
"2/14/2012 1:5:51",61,45.28,79.36,78.01,73.96,68.79,63.84,59.56
"2/14/2012 1:5:53",61,45.28,79.25,77.90,73.96,68.68,63.84,59.56
"2/14/2012 1:5:55",61,45.28,79.25,77.90,73.96,68.68,63.84,59.45
"2/14/2012 1:6:1",61,45.28,79.14,77.79,73.96,68.68,63.84,59.45
"2/14/2012 1:6:3",61,45.28,79.14,77.79,73.96,68.68,63.84,59.45
"2/14/2012 1:6:8",61,45.28,79.14,77.79,73.96,68.79,63.95,59.45
"2/14/2012 1:6:10",61,45.28,79.14,77.79,73.96,68.90,63.95,59.45
"2/14/2012 1:6:13",61,45.28,79.14,77.68,73.85,68.90,63.95,59.45
"2/14/2012 1:6:21",61,45.16,79.14,77.79,73.85,68.90,63.95,59.56
"2/14/2012 1:6:24",61,45.16,78.91,77.68,73.85,69.01,63.84,59.45
"2/14/2012 1:6:27",61,45.16,79.02,77.68,73.74,69.01,63.84,59.56
"2/14/2012 1:6:32",61,45.16,78.80,77.56,73.74,69.01,63.84,59.56
"2/14/2012 1:6:34",61,45.16,78.80,77.56,73.74,69.01,63.84,59.56
"2/14/2012 1:6:38",61,45.16,78.80,77.45,73.74,69.01,63.84,59.45
"2/14/2012 1:6:46",61,45.05,78.91,77.56,73.74,69.01,63.84,59.45
"2/14/2012 1:6:49",61,45.05,78.69,77.45,73.62,69.12,63.84,59.56
"2/14/2012 1:6:53",61,45.05,78.69,77.45,73.62,69.12,63.72,59.56
"2/14/2012 1:6:54",61,44.94,78.57,77.45,73.62,69.12,63.72,59.45
"2/14/2012 1:6:58",61,45.05,78.57,77.34,73.62,69.12,63.72,59.56
"2/14/2012 1:7:7",61,45.05,78.57,77.34,73.62,69.12,63.72,59.45
"2/14/2012 1:7:9",61,45.05,78.57,77.34,73.62,69.12,63.61,59.56
"2/14/2012 1:7:15",61,44.94,78.46,77.22,73.51,69.01,63.72,59.45
"2/14/2012 1:7:27",61,45.05,78.46,77.22,73.51,69.12,63.61,59.56
"2/14/2012 1:7:30",61,45.05,78.35,77.22,73.40,69.01,63.72,59.56
"2/14/2012 1:7:32",61,45.05,78.35,77.11,73.40,69.01,63.61,59.56
"2/14/2012 1:7:38",61,45.05,78.35,77.11,73.40,69.01,63.61,59.56
"2/14/2012 1:7:39",61,45.05,78.24,77.00,73.29,69.01,63.61,59.45
"2/14/2012 1:7:42",61,45.05,78.35,77.00,73.18,68.90,63.61,59.45
"2/14/2012 1:7:49",61,45.05,78.12,76.89,73.18,68.79,63.61,59.45
"2/14/2012 1:7:55",61,45.05,78.24,76.89,73.29,68.90,63.61,59.56
"2/14/2012 1:7:57",61,45.05,78.24,76.89,73.18,68.79,63.61,59.45
"2/14/2012 1:8:3",61,45.05,78.12,76.89,73.18,68.79,63.61,59.45
"2/14/2012 1:8:5",61,45.05,78.24,76.89,73.18,68.68,63.50,59.45
"2/14/2012 1:8:7",61,45.05,78.01,76.77,73.18,68.68,63.39,59.45
"2/14/2012 1:8:12",61,45.05,78.12,76.77,73.18,68.68,63.39,59.45
"2/14/2012 1:8:14",61,45.05,77.90,76.77,73.18,68.68,63.50,59.45
"2/14/2012 1:8:15",61,45.05,78.01,76.77,73.06,68.56,63.50,59.45
"2/14/2012 1:8:18",61,45.05,77.90,76.77,73.06,68.56,63.50,59.45
"2/14/2012 1:8:27",61,45.16,78.01,76.77,73.18,68.56,63.61,59.45
"2/14/2012 1:8:31",61,45.16,78.01,76.66,73.18,68.45,63.61,59.45
"2/14/2012 1:8:34",61,45.05,77.79,76.66,73.18,68.34,63.50,59.45
"2/14/2012 1:8:40",61,45.05,77.90,76.66,73.18,68.22,63.61,59.45
"2/14/2012 1:8:44",61,45.05,77.79,76.66,73.06,68.34,63.61,59.45
"2/14/2012 1:8:46",61,45.05,77.90,76.55,73.18,68.22,63.61,59.45
"2/14/2012 1:8:49",61,45.05,77.90,76.55,73.06,68.34,63.61,59.45
"2/14/2012 1:8:52",61,45.16,77.79,76.55,73.18,68.34,63.61,59.34
"2/14/2012 1:8:56",61,45.05,77.79,76.44,73.06,68.22,63.61,59.45
"2/14/2012 1:9:1",61,45.05,77.79,76.44,73.06,68.22,63.50,59.45
"2/14/2012 1:9:5",61,45.05,77.68,76.44,72.95,68.22,63.50,59.45
"2/14/2012 1:9:11",61,45.05,77.68,76.44,73.06,68.11,63.50,59.45
"2/14/2012 1:9:14",61,45.05,77.68,76.44,73.06,68.11,63.50,59.45
"2/14/2012 1:9:17",61,45.05,77.56,76.32,72.95,68.11,63.50,59.45
"2/14/2012 1:9:24",61,45.05,77.56,76.32,72.95,68.00,63.50,59.45
"2/14/2012 1:9:27",61,45.16,77.56,76.32,73.06,68.11,63.50,59.45
"2/14/2012 1:9:33",61,44.94,77.56,76.32,72.95,68.00,63.50,59.45
