"2/14/2012 21:54:34",0,49.89,70.25,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:54:36",0,49.89,70.36,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:54:38",0,49.89,70.36,70.47,69.01,67.10,65.19,62.04
"2/14/2012 21:54:39",0,49.89,70.25,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:54:41",0,49.89,70.36,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:54:42",0,49.89,70.25,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:54:44",0,49.89,70.36,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:54:46",0,49.89,70.36,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:54:47",0,49.89,70.25,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:54:49",0,49.89,70.25,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:54:50",0,49.89,70.25,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:54:52",0,49.89,70.25,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:54:54",0,49.89,70.25,70.47,69.01,66.87,65.30,62.04
"2/14/2012 21:54:55",0,49.89,70.25,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:54:57",0,49.89,70.25,70.47,69.01,66.87,65.30,62.04
"2/14/2012 21:54:59",0,49.89,70.25,70.47,69.01,66.87,65.30,62.04
"2/14/2012 21:55:0",0,49.89,70.25,70.47,69.01,66.87,65.30,62.04
"2/14/2012 21:55:2",0,49.89,70.25,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:55:3",0,49.89,70.25,70.47,69.01,66.99,65.30,61.93
"2/14/2012 21:55:5",0,49.89,70.36,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:55:7",0,49.89,70.36,70.47,69.01,66.99,65.41,62.04
"2/14/2012 21:55:8",0,49.89,70.36,70.47,69.01,67.10,65.41,62.04
"2/14/2012 21:55:10",0,49.89,70.25,70.47,69.01,66.99,65.41,62.04
"2/14/2012 21:55:11",0,49.89,70.36,70.47,69.01,66.99,65.41,62.04
"2/14/2012 21:55:13",0,49.89,70.36,70.47,69.01,66.99,65.41,62.04
"2/14/2012 21:55:15",0,49.89,70.36,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:55:16",0,49.89,70.36,70.47,69.01,67.10,65.30,62.04
"2/14/2012 21:55:18",0,49.89,70.36,70.47,69.01,67.10,65.30,62.04
"2/14/2012 21:55:19",0,49.89,70.36,70.47,69.01,67.10,65.30,62.04
"2/14/2012 21:55:21",0,49.89,70.36,70.47,69.01,67.10,65.41,62.04
"2/14/2012 21:55:23",0,49.89,70.36,70.47,69.01,66.99,65.41,62.04
"2/14/2012 21:55:24",0,49.89,70.36,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:55:26",0,49.89,70.36,70.47,69.01,66.99,65.41,62.04
"2/14/2012 21:55:27",0,49.89,70.36,70.47,69.01,66.99,65.30,62.04
"2/14/2012 21:55:29",0,49.89,70.36,70.47,69.01,67.10,65.30,61.93
"2/14/2012 21:55:31",0,49.89,70.36,70.47,69.01,67.10,65.30,62.04
"2/14/2012 21:55:32",0,49.89,70.36,70.47,69.01,67.10,65.30,62.04
"2/14/2012 21:55:34",0,49.89,70.36,70.47,69.01,67.10,65.30,61.93
"2/14/2012 21:55:36",0,49.89,70.25,70.47,69.01,67.21,65.30,61.93
"2/14/2012 21:55:37",0,49.89,70.25,70.47,69.01,67.21,65.30,61.93
"2/14/2012 21:55:39",0,49.89,70.25,70.47,69.01,67.21,65.19,62.04
"2/14/2012 21:55:40",0,49.89,70.36,70.47,69.01,67.10,65.19,62.04
"2/14/2012 21:55:42",0,49.78,70.36,70.47,69.01,67.10,65.07,62.04
"2/14/2012 21:55:44",0,49.78,70.25,70.47,69.01,67.10,65.19,61.93
"2/14/2012 21:55:45",0,49.89,70.36,70.47,69.01,67.10,65.19,61.93
"2/14/2012 21:55:47",0,49.78,70.36,70.47,69.01,67.10,65.19,62.04
"2/14/2012 21:55:48",0,49.89,70.25,70.47,69.01,67.10,65.30,61.93
"2/14/2012 21:55:50",0,49.78,70.25,70.47,69.01,67.10,65.30,62.04
"2/14/2012 21:55:52",0,49.78,70.25,70.47,69.01,67.21,65.30,62.04
"2/14/2012 21:55:53",0,49.89,70.25,70.47,68.90,67.21,65.41,62.04
"2/14/2012 21:55:55",0,49.89,70.36,70.47,68.90,67.21,65.41,62.04
"2/14/2012 21:55:56",0,49.89,70.25,70.47,69.01,67.21,65.30,62.04
"2/14/2012 21:55:58",0,49.89,70.25,70.47,69.01,67.10,65.30,62.04
"2/14/2012 21:56:0",0,49.89,70.25,70.47,68.90,67.10,65.30,61.93
"2/14/2012 21:56:1",0,49.89,70.25,70.47,69.01,67.10,65.30,62.04
"2/14/2012 21:56:3",0,49.89,70.25,70.47,69.01,67.10,65.30,62.04
"2/14/2012 21:56:4",0,49.89,70.25,70.47,69.01,67.10,65.30,62.04
"2/14/2012 21:56:6",0,49.89,70.25,70.47,69.01,67.10,65.30,62.04
"2/14/2012 21:56:8",0,49.89,70.36,70.47,69.01,67.10,65.30,62.04
"2/14/2012 21:56:9",0,49.89,70.25,70.47,69.01,67.10,65.30,62.04
"2/14/2012 21:56:11",0,49.89,70.25,70.47,69.01,67.10,65.19,62.04
"2/14/2012 21:56:12",0,49.89,70.36,70.47,68.90,67.21,65.19,61.93
"2/14/2012 21:56:14",0,49.89,70.25,70.47,69.01,67.21,65.07,62.04
"2/14/2012 21:56:16",0,49.89,70.25,70.47,69.01,67.21,65.07,61.93
"2/14/2012 21:56:17",0,49.89,70.25,70.47,69.01,67.21,65.07,61.93
"2/14/2012 21:56:19",0,49.89,70.25,70.47,69.01,67.21,65.07,62.04
"2/14/2012 21:56:20",0,49.78,70.25,70.47,69.01,67.21,65.07,61.93
"2/14/2012 21:56:22",0,49.89,70.25,70.47,69.01,67.21,65.07,62.04
"2/14/2012 21:56:24",0,49.78,70.25,70.47,69.01,67.32,64.96,62.04
"2/14/2012 21:56:25",0,49.78,70.25,70.47,69.01,67.32,64.96,62.04
"2/14/2012 21:56:27",0,49.78,70.25,70.47,69.01,67.32,64.96,62.04
"2/14/2012 21:56:29",0,49.78,70.25,70.47,68.90,67.32,64.96,62.04
"2/14/2012 21:56:30",0,49.78,70.25,70.47,69.01,67.32,65.07,62.04
"2/14/2012 21:56:32",0,49.78,70.25,70.47,69.01,67.32,64.96,62.04
"2/14/2012 21:56:33",0,49.78,70.25,70.47,69.01,67.21,64.96,62.04
"2/14/2012 21:56:35",0,49.78,70.25,70.47,69.01,67.32,64.96,62.04
"2/14/2012 21:56:37",0,49.78,70.25,70.47,68.90,67.32,64.96,62.04
"2/14/2012 21:56:38",0,49.78,70.25,70.47,69.01,67.32,64.96,62.04
"2/14/2012 21:56:40",0,49.78,70.25,70.47,69.01,67.32,65.07,62.04
"2/14/2012 21:56:41",0,49.78,70.25,70.47,69.01,67.32,65.07,62.04
"2/14/2012 21:56:43",0,49.89,70.25,70.47,68.90,67.32,65.07,62.04
"2/14/2012 21:56:45",0,49.78,70.25,70.47,68.90,67.44,65.07,62.04
"2/14/2012 21:56:46",0,49.78,70.25,70.47,68.90,67.32,65.07,62.04
"2/14/2012 21:56:48",0,49.78,70.25,70.47,68.90,67.32,65.07,61.93
"2/14/2012 21:56:49",0,49.78,70.25,70.36,68.90,67.32,65.07,62.04
"2/14/2012 21:56:51",0,49.78,70.25,70.47,68.90,67.32,65.07,62.04
"2/14/2012 21:56:53",0,49.78,70.25,70.47,68.90,67.32,65.07,62.04
"2/14/2012 21:56:54",0,49.78,70.25,70.36,68.90,67.21,65.07,61.93
"2/14/2012 21:56:56",0,49.78,70.25,70.36,68.90,67.21,65.07,62.04
"2/14/2012 21:56:57",0,49.78,70.25,70.47,68.90,67.10,65.07,62.04
"2/14/2012 21:56:59",0,49.78,70.25,70.47,68.90,67.10,65.07,62.04
"2/14/2012 21:57:1",0,49.89,70.25,70.47,69.01,67.10,65.07,62.04
"2/14/2012 21:57:2",0,49.89,70.14,70.36,68.90,66.99,64.96,62.04
"2/14/2012 21:57:4",0,49.78,70.14,70.36,68.90,66.99,64.96,62.04
"2/14/2012 21:57:5",0,49.89,70.14,70.47,68.90,66.99,64.96,62.04
"2/14/2012 21:57:7",0,49.78,70.14,70.36,68.90,66.87,64.96,61.93
"2/14/2012 21:57:9",0,49.89,70.14,70.47,68.90,66.99,65.07,62.04
"2/14/2012 21:57:10",0,49.78,70.14,70.36,69.01,66.99,65.07,62.04
"2/14/2012 21:57:12",0,49.78,70.14,70.36,68.90,66.99,65.07,62.04
"2/14/2012 21:57:14",0,49.78,70.14,70.36,68.90,66.99,65.07,62.04
"2/14/2012 21:57:15",0,49.78,70.14,70.36,68.90,66.99,65.07,61.93
"2/14/2012 21:57:17",0,49.78,70.14,70.47,68.90,66.99,65.07,61.93
"2/14/2012 21:57:18",0,49.89,70.14,70.36,68.90,66.87,65.07,61.93
"2/14/2012 21:57:20",0,49.78,70.14,70.47,68.90,66.87,65.07,62.04
"2/14/2012 21:57:22",0,49.89,70.14,70.36,68.90,66.87,65.07,61.93
"2/14/2012 21:57:23",0,49.78,70.14,70.47,68.90,66.87,65.07,61.93
"2/14/2012 21:57:25",0,49.89,70.25,70.36,68.90,66.87,65.19,61.93
"2/14/2012 21:57:26",0,49.89,70.14,70.36,68.90,66.87,65.19,61.93
"2/14/2012 21:57:28",0,49.78,70.14,70.36,68.90,66.99,65.07,61.93
"2/14/2012 21:57:30",0,49.78,70.14,70.36,68.90,66.99,65.19,61.93
"2/14/2012 21:57:31",0,49.78,70.25,70.36,68.90,66.99,65.07,61.93
"2/14/2012 21:57:33",0,49.89,70.25,70.36,68.90,66.99,65.19,62.04
"2/14/2012 21:57:34",0,49.89,70.25,70.36,68.90,66.99,65.07,61.93
"2/14/2012 21:57:36",0,49.78,70.25,70.36,68.90,67.10,65.07,61.93
"2/14/2012 21:57:38",0,49.89,70.25,70.47,68.90,67.10,65.19,61.93
"2/14/2012 21:57:39",0,49.89,70.25,70.47,68.90,67.10,65.19,62.04
"2/14/2012 21:57:41",0,49.78,70.25,70.36,68.90,67.10,65.19,62.04
"2/14/2012 21:57:42",0,49.78,70.25,70.36,68.90,66.99,65.19,61.93
"2/14/2012 21:57:44",0,49.78,70.25,70.36,68.90,66.99,65.07,62.04
"2/14/2012 21:57:46",0,49.89,70.25,70.36,68.90,66.99,65.19,61.93
"2/14/2012 21:57:47",0,49.89,70.25,70.36,68.90,66.99,65.19,61.93
"2/14/2012 21:57:49",0,49.89,70.25,70.36,68.90,66.99,65.19,61.93
"2/14/2012 21:57:50",0,49.89,70.25,70.36,68.90,66.99,65.07,61.93
"2/14/2012 21:57:53",0,49.89,70.25,70.36,68.90,66.99,65.07,61.93
"2/14/2012 21:57:54",0,49.89,70.25,70.47,68.90,67.10,65.07,61.93
"2/14/2012 21:57:56",0,49.89,70.25,70.36,68.90,67.10,64.96,61.93
"2/14/2012 21:57:57",0,49.89,70.25,70.36,68.90,66.99,65.07,61.93
"2/14/2012 21:57:59",0,49.89,70.25,70.36,68.90,66.99,64.96,61.93
"2/14/2012 21:58:1",0,49.89,70.25,70.36,68.90,66.99,64.96,61.93
"2/14/2012 21:58:2",0,49.89,70.25,70.36,68.90,66.99,64.96,61.93
"2/14/2012 21:58:4",0,49.89,70.14,70.36,68.90,66.87,65.07,61.93
"2/14/2012 21:58:5",0,49.89,70.25,70.36,68.90,66.87,64.96,61.93
"2/14/2012 21:58:7",0,49.89,70.25,70.36,68.90,66.87,64.96,61.93
"2/14/2012 21:58:9",0,49.89,70.25,70.36,68.90,66.87,65.07,61.93
"2/14/2012 21:58:10",0,49.89,70.25,70.36,68.90,66.87,65.07,61.93
"2/14/2012 21:58:12",0,49.89,70.25,70.36,68.90,66.87,64.96,61.93
"2/14/2012 21:58:13",0,49.89,70.25,70.36,68.90,66.76,64.96,61.93
"2/14/2012 21:58:15",0,49.89,70.25,70.36,68.90,66.76,64.96,61.93
"2/14/2012 21:58:17",0,49.89,70.25,70.36,68.90,66.76,65.07,61.93
"2/14/2012 21:58:18",0,49.89,70.25,70.36,68.90,66.65,65.07,61.93
"2/14/2012 21:58:20",0,49.89,70.25,70.47,68.90,66.65,65.07,61.93
"2/14/2012 21:58:21",0,49.89,70.25,70.36,68.90,66.65,65.07,61.93
"2/14/2012 21:58:23",0,49.89,70.25,70.36,68.90,66.65,64.96,61.93
"2/14/2012 21:58:25",0,49.89,70.25,70.36,68.90,66.76,64.96,61.93
"2/14/2012 21:58:26",0,49.89,70.25,70.36,68.90,66.76,65.07,61.93
"2/14/2012 21:58:28",0,49.89,70.25,70.36,68.90,66.76,65.07,61.93
"2/14/2012 21:58:30",0,49.89,70.25,70.36,68.90,66.76,65.07,61.93
"2/14/2012 21:58:31",0,49.89,70.25,70.36,68.90,66.76,65.07,61.93
"2/14/2012 21:58:33",0,49.89,70.25,70.36,68.90,66.76,65.07,61.93
"2/14/2012 21:58:34",0,49.89,70.25,70.36,68.90,66.76,65.07,61.93
"2/14/2012 21:58:36",0,49.89,70.25,70.36,68.90,66.76,65.07,62.04
"2/14/2012 21:58:38",0,49.89,70.25,70.36,68.90,66.76,65.07,61.93
"2/14/2012 21:58:39",0,49.89,70.25,70.36,68.90,66.87,65.07,61.93
"2/14/2012 21:58:41",0,49.89,70.25,70.36,68.90,66.87,65.07,61.93
"2/14/2012 21:58:42",0,49.89,70.25,70.36,68.90,66.87,65.07,61.93
"2/14/2012 21:58:44",0,49.89,70.25,70.36,68.90,66.87,65.07,62.04
"2/14/2012 21:58:46",0,49.89,70.25,70.36,68.90,66.99,65.07,61.93
"2/14/2012 21:58:47",0,49.89,70.25,70.36,68.90,66.99,65.07,61.93
"2/14/2012 21:58:49",0,49.89,70.25,70.36,68.90,66.87,65.07,61.93
"2/14/2012 21:58:50",0,49.89,70.25,70.36,68.90,66.87,65.07,61.93
"2/14/2012 21:58:52",0,49.89,70.25,70.36,68.90,66.87,65.07,61.93
"2/14/2012 21:58:54",0,49.89,70.25,70.36,68.90,66.87,65.07,61.93
"2/14/2012 21:58:55",0,49.89,70.25,70.36,68.90,66.87,65.07,61.93
"2/14/2012 21:58:57",0,49.89,70.25,70.36,68.90,66.99,65.07,61.93
"2/14/2012 21:58:58",0,49.89,70.25,70.36,68.90,66.99,64.96,61.93
"2/14/2012 21:59:0",0,49.89,70.25,70.36,68.90,66.99,64.96,61.93
"2/14/2012 21:59:2",0,49.89,70.25,70.36,68.90,66.99,64.96,61.93
"2/14/2012 21:59:3",0,49.89,70.25,70.36,68.90,66.99,64.96,61.93
"2/14/2012 21:59:5",0,49.89,70.25,70.36,68.90,66.99,64.96,61.93
"2/14/2012 21:59:6",0,49.89,70.25,70.36,68.90,66.99,64.96,61.93
"2/14/2012 21:59:8",0,49.89,70.25,70.36,68.90,66.99,64.85,61.93
"2/14/2012 21:59:10",0,49.89,70.25,70.36,68.90,66.87,64.85,61.93
"2/14/2012 21:59:11",0,49.89,70.14,70.36,68.90,66.87,64.96,61.93
"2/14/2012 21:59:13",0,49.89,70.14,70.36,68.79,66.99,64.96,61.93
"2/14/2012 21:59:14",0,49.89,70.14,70.36,68.90,66.87,64.96,61.93
"2/14/2012 21:59:16",0,49.89,70.25,70.36,68.79,66.87,64.96,61.93
"2/14/2012 21:59:18",0,49.78,70.25,70.36,68.79,66.87,64.96,61.93
"2/14/2012 21:59:19",0,49.89,70.25,70.36,68.79,66.87,64.85,61.93
"2/14/2012 21:59:21",0,49.78,70.14,70.36,68.79,66.87,64.85,61.93
"2/14/2012 21:59:23",0,49.89,70.14,70.36,68.79,66.87,64.96,61.93
"2/14/2012 21:59:24",0,49.89,70.14,70.36,68.79,66.76,64.85,61.93
"2/14/2012 21:59:26",0,49.89,70.14,70.36,68.79,66.76,64.85,61.93
"2/14/2012 21:59:27",0,49.78,70.14,70.36,68.79,66.87,64.85,61.93
"2/14/2012 21:59:29",0,49.89,70.14,70.36,68.79,66.87,64.85,61.93
"2/14/2012 21:59:31",0,49.78,70.14,70.36,68.79,66.76,64.96,61.93
"2/14/2012 21:59:32",0,49.78,70.25,70.36,68.79,66.76,64.96,61.93
"2/14/2012 21:59:34",0,49.78,70.25,70.36,68.79,66.76,64.96,61.93
"2/14/2012 21:59:35",0,49.89,70.14,70.36,68.79,66.65,65.07,61.93
"2/14/2012 21:59:37",0,49.78,70.14,70.36,68.79,66.76,65.07,61.93
"2/14/2012 21:59:39",0,49.78,70.14,70.36,68.79,66.76,65.07,61.93
"2/14/2012 21:59:40",0,49.78,70.25,70.36,68.79,66.76,65.07,61.93
"2/14/2012 21:59:42",0,49.78,70.25,70.36,68.79,66.87,65.19,61.93
"2/14/2012 21:59:43",0,49.78,70.25,70.25,68.79,66.87,65.19,61.93
"2/14/2012 21:59:45",0,49.89,70.25,70.36,68.79,66.87,65.19,61.93
"2/14/2012 21:59:47",0,49.78,70.25,70.36,68.79,66.87,65.19,61.93
"2/14/2012 21:59:48",0,49.89,70.25,70.36,68.79,66.87,65.07,61.93
"2/14/2012 21:59:50",0,49.89,70.25,70.36,68.79,66.87,65.19,61.93
"2/14/2012 21:59:51",0,49.89,70.25,70.36,68.79,66.87,65.19,61.93
"2/14/2012 21:59:53",0,49.78,70.25,70.36,68.79,66.87,65.07,61.93
"2/14/2012 21:59:55",0,49.78,70.25,70.36,68.79,66.87,65.07,61.93
"2/14/2012 21:59:56",0,49.78,70.25,70.25,68.79,66.87,65.19,61.93
"2/14/2012 21:59:58",0,49.78,70.25,70.36,68.79,66.87,65.19,61.93
"2/14/2012 21:59:59",0,49.78,70.25,70.36,68.79,66.87,65.07,61.93
"2/14/2012 22:0:1",0,49.78,70.25,70.25,68.79,66.87,65.07,61.93
"2/14/2012 22:0:3",0,49.78,70.14,70.36,68.79,66.87,64.96,61.93
"2/14/2012 22:0:4",0,49.78,70.14,70.36,68.79,66.87,64.96,61.93
"2/14/2012 22:0:6",0,49.78,70.14,70.25,68.79,66.99,64.96,61.93
"2/14/2012 22:0:7",0,49.78,70.14,70.36,68.79,66.99,64.96,61.93
"2/14/2012 22:0:9",0,49.66,70.14,70.36,68.79,66.99,64.96,61.93
"2/14/2012 22:0:11",0,49.78,70.14,70.36,68.79,66.99,65.07,61.93
"2/14/2012 22:0:12",0,49.78,70.14,70.25,68.79,66.99,64.96,61.93
"2/14/2012 22:0:14",0,49.78,70.14,70.25,68.79,66.99,64.96,61.93
"2/14/2012 22:0:16",0,49.78,70.14,70.25,68.79,66.99,64.96,61.93
"2/14/2012 22:0:17",0,49.78,70.14,70.25,68.79,66.99,64.96,61.93
"2/14/2012 22:0:19",0,49.78,70.14,70.25,68.79,66.99,64.96,61.93
"2/14/2012 22:0:20",0,49.78,70.02,70.25,68.79,66.99,64.96,61.93
"2/14/2012 22:0:22",0,49.66,70.02,70.36,68.79,66.99,64.85,61.93
"2/14/2012 22:0:24",0,49.66,70.02,70.25,68.79,66.87,64.74,61.93
"2/14/2012 22:0:25",0,49.66,70.02,70.25,68.79,66.87,64.74,61.93
"2/14/2012 22:0:27",0,49.78,70.02,70.25,68.79,66.76,64.74,61.93
"2/14/2012 22:0:28",0,49.78,70.02,70.25,68.79,66.76,64.74,61.81
"2/14/2012 22:0:30",0,49.78,70.02,70.25,68.79,66.76,64.74,61.93
"2/14/2012 22:0:32",0,49.66,70.02,70.25,68.79,66.65,64.62,61.93
"2/14/2012 22:0:33",0,49.66,70.02,70.25,68.79,66.76,64.62,61.93
"2/14/2012 22:0:35",0,49.66,70.14,70.25,68.68,66.76,64.62,61.93
"2/14/2012 22:0:36",0,49.66,70.02,70.25,68.79,66.76,64.74,61.93
"2/14/2012 22:0:38",0,49.66,70.02,70.25,68.79,66.76,64.74,61.81
"2/14/2012 22:0:40",0,49.66,70.02,70.25,68.79,66.76,64.74,61.81
"2/14/2012 22:0:41",0,49.78,70.02,70.25,68.79,66.87,64.62,61.93
"2/14/2012 22:0:43",0,49.78,70.02,70.25,68.79,66.87,64.74,61.81
"2/14/2012 22:0:44",0,49.78,70.02,70.25,68.79,66.87,64.62,61.81
"2/14/2012 22:0:46",0,49.66,70.02,70.25,68.79,66.87,64.74,61.81
"2/14/2012 22:0:48",0,49.66,70.02,70.25,68.79,66.87,64.74,61.81
"2/14/2012 22:0:49",0,49.66,70.02,70.25,68.79,66.99,64.74,61.81
"2/14/2012 22:0:51",0,49.66,70.02,70.25,68.68,66.87,64.74,61.81
"2/14/2012 22:0:52",0,49.66,70.02,70.25,68.68,66.87,64.74,61.81
"2/14/2012 22:0:54",0,49.66,70.02,70.25,68.79,66.87,64.74,61.81
"2/14/2012 22:0:56",0,49.78,70.02,70.25,68.79,66.87,64.74,61.81
"2/14/2012 22:0:57",0,49.78,70.02,70.25,68.79,66.87,64.74,61.81
"2/14/2012 22:0:59",0,49.78,70.02,70.25,68.79,66.87,64.74,61.93
"2/14/2012 22:1:0",0,49.66,70.02,70.25,68.79,66.87,64.74,61.81
"2/14/2012 22:1:2",0,49.78,70.02,70.25,68.79,66.87,64.62,61.81
"2/14/2012 22:1:4",0,49.66,70.02,70.25,68.79,66.87,64.74,61.93
"2/14/2012 22:1:5",0,49.66,70.02,70.25,68.79,66.87,64.74,61.93
"2/14/2012 22:1:7",0,49.78,70.02,70.25,68.79,66.76,64.62,61.93
"2/14/2012 22:1:8",0,49.66,70.02,70.25,68.79,66.76,64.62,61.93
"2/14/2012 22:1:10",0,49.78,70.02,70.25,68.79,66.76,64.62,61.81
"2/14/2012 22:1:12",0,49.66,70.02,70.25,68.79,66.76,64.62,61.81
"2/14/2012 22:1:13",0,49.78,70.02,70.25,68.79,66.87,64.62,61.81
"2/14/2012 22:1:15",0,49.78,70.02,70.25,68.79,66.87,64.74,61.81
"2/14/2012 22:1:17",0,49.66,70.02,70.25,68.79,66.87,64.74,61.81
"2/14/2012 22:1:18",0,49.66,70.14,70.25,68.79,66.87,64.85,61.81
"2/14/2012 22:1:20",0,49.66,70.02,70.25,68.79,66.99,64.85,61.93
"2/14/2012 22:1:21",0,49.66,70.14,70.25,68.79,66.99,64.96,61.93
"2/14/2012 22:1:23",0,49.66,70.02,70.25,68.79,67.10,64.85,61.81
"2/14/2012 22:1:25",0,49.66,70.02,70.25,68.79,67.10,64.85,61.93
"2/14/2012 22:1:26",0,49.78,70.02,70.25,68.79,67.10,64.85,61.93
"2/14/2012 22:1:28",0,49.66,70.02,70.25,68.79,67.10,64.74,61.93
"2/14/2012 22:1:29",0,49.66,70.02,70.25,68.79,67.10,64.74,61.93
"2/14/2012 22:1:31",0,49.66,70.02,70.25,68.79,67.10,64.62,61.93
"2/14/2012 22:1:33",0,49.66,70.02,70.25,68.79,67.10,64.74,61.93
"2/14/2012 22:1:34",0,49.66,70.02,70.25,68.79,67.10,64.74,61.93
"2/14/2012 22:1:36",0,49.66,70.02,70.25,68.68,67.10,64.74,61.93
"2/14/2012 22:1:37",0,49.66,70.02,70.25,68.79,67.10,64.74,61.93
"2/14/2012 22:1:39",0,49.66,70.14,70.25,68.79,67.10,64.74,61.93
"2/14/2012 22:1:41",0,49.66,70.02,70.25,68.79,67.10,64.74,61.93
"2/14/2012 22:1:42",0,49.66,70.14,70.25,68.68,67.10,64.74,61.81
"2/14/2012 22:1:44",0,49.66,70.14,70.25,68.79,67.10,64.62,61.93
"2/14/2012 22:1:45",0,49.66,70.02,70.25,68.79,67.10,64.62,61.93
"2/14/2012 22:1:47",0,49.66,70.02,70.25,68.79,67.10,64.62,61.81
"2/14/2012 22:1:49",0,49.66,70.02,70.25,68.79,67.10,64.51,61.81
"2/14/2012 22:1:50",0,49.66,70.02,70.25,68.79,67.10,64.51,61.93
"2/14/2012 22:1:52",0,49.66,70.02,70.25,68.79,67.10,64.51,61.81
"2/14/2012 22:1:53",0,49.66,70.02,70.25,68.79,67.10,64.51,61.93
"2/14/2012 22:1:55",0,49.55,70.02,70.25,68.68,67.21,64.40,61.93
"2/14/2012 22:1:57",0,49.66,70.02,70.25,68.79,67.21,64.40,61.81
"2/14/2012 22:1:58",0,49.66,70.02,70.25,68.79,67.21,64.40,61.81
"2/14/2012 22:2:0",0,49.66,70.02,70.25,68.68,67.21,64.40,61.93
"2/14/2012 22:2:2",0,49.66,70.02,70.14,68.68,67.21,64.40,61.81
"2/14/2012 22:2:3",0,49.66,70.02,70.25,68.68,67.21,64.51,61.93
"2/14/2012 22:2:5",0,49.66,69.91,70.14,68.68,67.10,64.51,61.93
"2/14/2012 22:2:6",0,49.66,69.91,70.14,68.68,67.10,64.51,61.81
"2/14/2012 22:2:8",0,49.66,70.02,70.14,68.68,66.99,64.51,61.81
"2/14/2012 22:2:10",0,49.66,70.02,70.14,68.68,66.99,64.51,61.81
"2/14/2012 22:2:11",0,49.66,69.91,70.25,68.68,66.87,64.51,61.81
"2/14/2012 22:2:13",0,49.66,69.91,70.25,68.79,66.87,64.51,61.81
"2/14/2012 22:2:14",0,49.66,69.91,70.25,68.68,66.87,64.51,61.81
"2/14/2012 22:2:16",0,49.66,69.91,70.25,68.68,66.87,64.51,61.81
"2/14/2012 22:2:18",0,49.66,69.91,70.14,68.68,66.87,64.62,61.81
"2/14/2012 22:2:19",0,49.66,69.91,70.25,68.68,66.87,64.62,61.93
"2/14/2012 22:2:21",0,49.66,70.02,70.14,68.68,66.87,64.51,61.93
"2/14/2012 22:2:22",0,49.66,70.02,70.14,68.68,66.87,64.62,61.93
"2/14/2012 22:2:24",0,49.66,70.02,70.25,68.68,66.87,64.62,61.81
"2/14/2012 22:2:26",0,49.66,70.02,70.14,68.68,66.87,64.74,61.81
"2/14/2012 22:2:27",0,49.66,70.02,70.14,68.68,66.87,64.74,61.93
"2/14/2012 22:2:29",0,49.66,70.02,70.14,68.68,66.99,64.62,61.93
"2/14/2012 22:2:30",0,49.66,70.02,70.25,68.68,66.99,64.62,61.93
"2/14/2012 22:2:32",0,49.66,70.02,70.14,68.68,66.99,64.62,61.93
"2/14/2012 22:2:34",0,49.66,70.02,70.14,68.68,66.99,64.62,61.93
"2/14/2012 22:2:35",0,49.66,70.02,70.14,68.68,66.99,64.51,61.81
"2/14/2012 22:2:37",0,49.66,70.02,70.14,68.68,66.99,64.51,61.93
"2/14/2012 22:2:38",0,49.55,69.91,70.14,68.68,66.99,64.51,61.93
"2/14/2012 22:2:40",0,49.55,70.02,70.14,68.68,66.99,64.51,61.93
"2/14/2012 22:2:42",0,49.66,70.02,70.25,68.68,66.99,64.51,61.93
"2/14/2012 22:2:43",0,49.66,70.02,70.14,68.68,66.99,64.40,61.81
"2/14/2012 22:2:45",0,49.66,70.02,70.14,68.68,66.99,64.40,61.93
"2/14/2012 22:2:46",0,49.55,70.02,70.14,68.68,66.99,64.51,61.81
"2/14/2012 22:2:48",0,49.66,70.02,70.14,68.68,66.99,64.51,61.93
"2/14/2012 22:2:50",0,49.55,70.02,70.25,68.68,66.99,64.62,61.93
"2/14/2012 22:2:51",0,49.66,70.02,70.25,68.68,66.99,64.62,61.93
"2/14/2012 22:2:53",0,49.66,70.02,70.14,68.68,66.99,64.62,61.93
"2/14/2012 22:2:54",0,49.66,70.02,70.14,68.68,66.99,64.62,61.93
"2/14/2012 22:2:56",0,49.66,70.02,70.25,68.68,66.87,64.62,61.93
"2/14/2012 22:2:57",0,49.66,70.02,70.25,68.68,66.87,64.74,61.81
"2/14/2012 22:2:59",0,49.66,70.02,70.14,68.68,66.87,64.74,61.81
"2/14/2012 22:3:1",0,49.66,70.02,70.14,68.68,66.76,64.62,61.93
"2/14/2012 22:3:2",0,49.66,70.02,70.14,68.68,66.87,64.74,61.81
"2/14/2012 22:3:4",0,49.66,70.02,70.14,68.68,66.76,64.74,61.81
