"2/12/2012 0:17"	52.28	88.17	88.43	79.68	72.28	66.64	62.81	
"2/12/2012 0:18"	52.26	87.29	87.10	78.94	72.13	66.58	62.85	
"2/12/2012 0:19"	52.27	86.38	85.69	77.92	71.79	66.80	63.00	
"2/12/2012 0:20"	52.24	85.44	84.73	77.38	71.70	66.86	62.97	
"2/12/2012 0:21"	52.04	84.46	83.37	76.79	71.77	66.56	63.10	
"2/12/2012 0:22"	52.41	83.69	82.81	76.48	71.82	57.61	62.76	
"2/12/2012 0:23"	52.62	82.95	82.01	76.02	71.75	55.50	62.34	
"2/12/2012 0:24"	52.51	82.24	81.38	75.68	71.55	59.42	62.37	
"2/12/2012 0:25"	52.41	81.51	80.52	75.35	71.39	64.05	62.79	
"2/12/2012 0:26"	52.54	80.87	79.98	75.06	71.45	65.54	62.69	
"2/12/2012 0:27"	52.61	80.34	79.43	74.88	71.27	66.26	62.76	
"2/12/2012 0:28"	52.71	79.79	78.79	74.64	71.23	66.09	62.71	
"2/12/2012 0:29"	52.75	79.31	78.41	74.40	71.03	66.22	62.70	
"2/12/2012 0:30"	52.85	78.81	78.02	74.08	70.91	66.20	62.71	
"2/12/2012 0:31"	52.86	78.35	77.64	73.85	70.79	66.18	62.71	
"2/12/2012 0:32"	52.81	78.00	77.21	73.58	70.60	66.11	62.71	
"2/12/2012 0:33"	52.82	77.66	76.89	73.36	70.47	66.13	62.72	
"2/12/2012 0:34"	52.88	77.26	76.65	73.12	70.42	66.04	62.73	
"2/12/2012 0:35"	52.86	76.93	76.19	73.04	70.46	66.11	62.82	
"2/12/2012 0:36"	52.84	76.58	76.03	72.87	70.47	66.24	62.78	
"2/12/2012 0:37"	52.95	76.29	75.86	72.72	70.25	66.15	62.83	
"2/12/2012 0:38"	53.04	76.05	75.60	72.71	69.99	66.15	62.95	
"2/12/2012 0:39"	53.05	75.78	75.29	72.59	70.07	66.15	62.83	
"2/12/2012 0:40"	53.10	75.54	75.05	72.45	69.98	65.98	62.81	
"2/12/2012 0:41"	53.13	75.32	74.87	72.23	69.90	65.97	62.82	
"2/12/2012 0:42"	53.06	75.06	74.73	72.09	69.88	65.87	62.74	
"2/12/2012 0:43"	53.07	74.83	74.45	71.95	69.80	65.82	62.71	
"2/12/2012 0:44"	53.14	74.63	74.36	71.77	69.70	65.74	62.71	
"2/12/2012 0:45"	53.11	74.39	74.18	71.62	69.65	65.74	62.70	
"2/12/2012 0:46"	53.15	74.23	73.96	71.48	69.63	65.70	62.69	
"2/12/2012 0:47"	53.14	74.05	73.86	71.40	69.61	65.78	62.63	
"2/12/2012 0:48"	53.20	73.83	73.71	71.36	69.59	65.74	62.62	
"2/12/2012 0:49"	53.10	73.70	73.53	71.26	69.47	65.75	62.62	
"2/12/2012 0:50"	53.08	73.55	73.39	71.16	69.38	65.76	62.60	
"2/12/2012 0:51"	52.85	73.36	73.25	70.98	69.31	65.67	62.60	
"2/12/2012 0:52"	52.95	73.20	73.17	70.84	69.22	65.53	62.59	
"2/12/2012 0:53"	52.98	73.06	73.01	70.79	69.14	65.53	62.57	
"2/12/2012 0:54"	52.94	72.95	72.89	70.69	69.06	65.46	62.55	
"2/12/2012 0:55"	52.98	72.85	72.81	70.63	68.99	65.35	62.51	
"2/12/2012 0:56"	53.00	72.74	72.70	70.49	68.87	65.39	62.49	
"2/12/2012 0:57"	52.99	72.60	72.57	70.41	68.77	65.30	62.49	
"2/12/2012 0:58"	53.03	72.49	72.45	70.44	68.78	65.25	62.50	
"2/12/2012 0:59"	52.90	72.38	72.39	70.39	68.78	65.27	62.49	
"2/12/2012 1:0"	52.82	72.37	72.36	70.35	68.71	65.28	62.49	
"2/12/2012 1:1"	52.84	72.27	72.26	70.37	68.67	65.20	62.49	
"2/12/2012 1:2"	52.95	72.18	72.09	70.31	68.65	65.30	62.49	
"2/12/2012 1:3"	52.84	72.05	72.06	70.18	68.67	65.30	62.50	
"2/12/2012 1:4"	52.86	72.01	72.02	70.13	68.65	65.24	62.49	
"2/12/2012 1:5"	52.58	71.91	71.94	70.08	68.59	65.19	62.49	
"2/12/2012 1:6"	52.65	71.82	71.93	70.10	68.62	65.22	62.49	
"2/12/2012 1:7"	52.74	71.83	71.83	70.16	68.63	65.25	62.50	
"2/12/2012 1:8"	52.82	71.72	71.71	70.08	68.50	65.31	62.61	
"2/12/2012 1:9"	52.60	71.74	71.71	70.08	68.73	65.29	62.60	
"2/12/2012 1:10"	52.52	71.75	71.62	70.09	68.85	65.35	62.51	
"2/12/2012 1:11"	52.36	71.69	71.60	70.04	68.80	65.37	62.56	
"2/12/2012 1:12"	52.43	71.58	71.60	70.03	68.79	65.32	62.52	
"2/12/2012 1:13"	52.42	71.48	71.62	70.12	68.82	65.49	62.55	
"2/12/2012 1:14"	52.44	71.58	71.60	70.12	68.80	65.58	62.51	
"2/12/2012 1:15"	52.57	71.50	71.53	70.08	68.76	65.53	62.50	
"2/12/2012 1:16"	52.55	71.39	71.42	69.96	68.71	65.56	62.48	
"2/12/2012 1:17"	52.49	71.34	71.37	69.86	68.56	65.51	62.45	
"2/12/2012 1:18"	52.47	72.11	71.71	69.85	68.36	65.53	62.40	
"2/12/2012 1:19"	52.40	74.22	72.95	70.49	68.44	65.37	62.39	
"2/12/2012 1:20"	52.54	77.49	75.15	72.22	68.55	65.39	62.39	
"2/12/2012 1:21"	52.68	80.70	77.98	75.66	68.70	65.46	62.41	
"2/12/2012 1:22"	52.67	84.04	81.05	78.51	68.96	65.51	62.44	
"2/12/2012 1:23"	52.75	87.12	84.20	81.19	69.28	65.59	62.39	
"2/12/2012 1:24"	52.73	89.56	87.01	84.07	69.54	65.68	62.43	
"2/12/2012 1:25"	52.82	91.83	89.49	85.43	69.88	65.74	62.45	
"2/12/2012 1:26"	52.74	94.10	91.37	87.98	70.22	65.88	62.49	
"2/12/2012 1:27"	52.90	95.77	93.71	88.43	70.64	65.94	62.45	
"2/12/2012 1:28"	53.00	96.89	95.39	90.02	70.95	66.13	62.47	
"2/12/2012 1:29"	52.92	98.31	96.88	91.35	71.28	66.33	62.50	
"2/12/2012 1:30"	52.94	99.10	98.33	91.92	71.63	66.42	62.47	
"2/12/2012 1:31"	53.06	100.33	99.77	92.65	72.02	66.48	62.49	
"2/12/2012 1:32"	53.19	100.93	100.52	93.35	72.32	66.66	62.51	
"2/12/2012 1:33"	53.20	100.80	101.01	93.32	72.60	66.66	62.53	
"2/12/2012 1:34"	53.26	99.58	100.28	91.69	72.82	66.75	62.59	
"2/12/2012 1:35"	53.35	97.31	98.81	89.36	72.84	66.87	62.64	
"2/12/2012 1:36"	53.11	95.32	96.91	87.72	72.85	66.99	62.60	
"2/12/2012 1:37"	53.14	93.54	95.02	85.38	72.77	67.00	62.69	
"2/12/2012 1:38"	53.30	92.15	93.38	83.19	72.71	67.03	62.66	
"2/12/2012 1:39"	53.33	90.75	91.67	81.75	72.57	67.10	62.64	
"2/12/2012 1:40"	53.37	89.48	90.08	80.50	72.52	66.99	62.64	
"2/12/2012 1:41"	53.42	88.46	88.63	79.34	72.37	66.92	62.61	
"2/12/2012 1:42"	53.42	87.36	87.33	78.14	72.25	66.92	62.62	
"2/12/2012 1:43"	53.46	86.53	86.06	77.43	72.06	66.98	62.65	
"2/12/2012 1:44"	53.43	85.55	84.79	76.92	72.00	66.91	62.69	
"2/12/2012 1:45"	53.42	84.60	83.81	76.43	71.94	66.88	62.68	
"2/12/2012 1:46"	53.32	83.71	82.80	75.97	71.87	66.92	62.65	
"2/12/2012 1:47"	53.42	83.03	81.98	75.45	71.64	66.98	62.62	
"2/12/2012 1:48"	53.43	82.26	81.31	75.19	71.34	66.80	62.61	
"2/12/2012 1:49"	53.18	81.55	80.62	74.88	71.23	66.62	62.60	
"2/12/2012 1:50"	53.01	81.03	80.09	74.32	71.12	66.53	62.60	
"2/12/2012 1:51"	53.23	80.43	79.47	74.18	70.93	66.51	62.60	
"2/12/2012 1:52"	53.10	79.83	78.85	73.90	70.78	66.45	62.60	
"2/12/2012 1:53"	53.24	79.29	78.44	73.72	70.65	66.43	62.60	
"2/12/2012 1:54"	53.40	78.78	78.07	73.63	70.52	66.37	62.60	
"2/12/2012 1:55"	53.42	78.37	77.54	73.45	70.43	66.25	62.59	
"2/12/2012 1:56"	53.46	77.91	77.28	73.20	70.35	66.18	62.57	
"2/12/2012 1:57"	53.25	77.54	76.90	73.08	70.11	66.15	62.55	
"2/12/2012 1:58"	53.26	77.27	76.55	72.97	70.03	66.06	62.54	
"2/12/2012 1:59"	53.20	76.93	76.29	72.77	69.96	66.08	62.53	
"2/12/2012 2:0"	53.04	76.58	76.01	72.64	69.91	65.97	62.50	
"2/12/2012 2:1"	53.30	76.22	75.71	72.48	69.77	66.00	62.49	
"2/12/2012 2:2"	53.38	75.91	75.50	72.30	69.66	65.95	62.50	
"2/12/2012 2:3"	53.54	75.64	75.23	72.09	69.57	65.82	62.49	
"2/12/2012 2:4"	53.54	75.41	75.02	71.78	69.56	65.72	62.49	
"2/12/2012 2:5"	53.28	75.15	74.76	71.78	69.42	65.75	62.48	
"2/12/2012 2:6"	53.18	74.92	74.57	71.78	69.28	65.75	62.44	
"2/12/2012 2:7"	53.35	74.68	74.36	71.72	69.22	65.74	62.39	
"2/12/2012 2:8"	53.46	74.48	74.24	71.60	69.13	65.73	62.42	
"2/12/2012 2:9"	53.31	74.35	73.99	71.62	69.32	65.67	62.40	
"2/12/2012 2:10"	53.51	74.20	73.85	71.62	69.48	65.66	62.39	
"2/12/2012 2:11"	53.50	74.05	73.80	71.59	69.46	65.72	62.38	
"2/12/2012 2:12"	53.39	73.83	73.67	71.53	69.46	65.67	62.43	
"2/12/2012 2:13"	53.48	73.70	73.51	71.42	69.41	65.83	62.41	
"2/12/2012 2:14"	53.63	73.61	73.51	71.36	69.36	65.79	62.47	
"2/12/2012 2:15"	53.63	73.49	73.51	71.48	69.59	65.87	62.44	
"2/12/2012 2:16"	53.56	73.40	73.38	71.44	69.61	65.97	62.45	
"2/12/2012 2:17"	53.56	73.34	73.28	71.28	69.45	65.95	62.52	
"2/12/2012 2:18"	53.55	73.22	73.08	71.25	69.46	65.93	62.48	
"2/12/2012 2:19"	53.53	73.16	72.95	71.15	69.39	65.95	62.45	
"2/12/2012 2:20"	53.43	72.96	72.88	71.08	69.31	65.93	62.46	
"2/12/2012 2:21"	53.53	72.83	72.79	71.00	69.22	65.85	62.45	
"2/12/2012 2:22"	53.59	72.78	72.69	70.91	69.10	65.85	62.44	
"2/12/2012 2:23"	53.67	72.68	72.64	70.81	69.08	65.86	62.46	
"2/12/2012 2:24"	53.71	72.55	72.52	70.75	68.92	65.81	62.48	
"2/12/2012 2:25"	53.72	72.48	72.42	70.67	68.89	65.88	62.41	
"2/12/2012 2:26"	53.72	72.38	72.39	70.58	68.75	65.62	62.41	
"2/12/2012 2:27"	53.75	72.25	72.30	70.48	68.71	65.59	62.38	
"2/12/2012 2:28"	53.80	72.25	72.22	70.39	68.69	65.51	62.38	
"2/12/2012 2:29"	53.74	72.15	72.15	70.33	68.68	65.49	62.37	
"2/12/2012 2:30"	53.72	72.06	72.06	70.25	68.67	65.45	62.38	
"2/12/2012 2:31"	53.65	72.03	71.95	70.21	68.60	65.43	62.36	
"2/12/2012 2:32"	53.78	71.92	71.87	70.14	68.54	65.39	62.36	
"2/12/2012 2:33"	53.84	71.83	71.79	70.08	68.46	65.40	62.29	
"2/12/2012 2:34"	53.86	71.74	71.73	69.98	68.30	65.34	62.27	
"2/12/2012 2:35"	53.85	71.64	71.66	69.91	68.36	65.41	62.27	
"2/12/2012 2:36"	53.82	71.57	71.58	69.90	68.34	65.32	62.26	
"2/12/2012 2:37"	53.73	71.60	71.49	69.81	68.34	65.26	62.26	
"2/12/2012 2:38"	53.56	71.49	71.40	69.74	68.29	65.29	62.25	
"2/12/2012 2:39"	53.50	71.51	71.39	69.69	68.15	65.21	62.24	
"2/12/2012 2:40"	53.56	72.36	71.85	69.82	68.22	65.27	62.22	
"2/12/2012 2:41"	53.64	74.63	73.24	70.81	68.21	65.22	62.23	
"2/12/2012 2:42"	53.62	78.02	75.79	72.52	68.28	65.13	62.25	
"2/12/2012 2:43"	53.50	81.62	78.82	75.26	68.46	65.27	62.24	
"2/12/2012 2:44"	53.58	85.08	81.75	78.50	68.76	65.39	62.25	
"2/12/2012 2:45"	53.57	88.06	84.83	81.74	69.03	65.54	62.23	
"2/12/2012 2:46"	53.65	90.87	87.42	84.52	69.32	65.58	62.26	
"2/12/2012 2:47"	53.70	92.66	90.23	85.94	69.63	65.63	62.26	
"2/12/2012 2:48"	53.66	94.23	92.25	88.00	69.99	65.76	62.26	
"2/12/2012 2:49"	53.69	95.94	94.09	89.35	70.43	65.96	62.27	
"2/12/2012 2:50"	53.72	97.38	95.94	90.43	70.82	66.05	62.30	
"2/12/2012 2:51"	53.71	98.43	97.31	91.22	71.18	66.24	62.29	
"2/12/2012 2:52"	53.80	99.46	98.68	92.46	71.57	66.41	62.26	
"2/12/2012 2:53"	53.81	100.35	99.94	93.25	71.93	66.62	62.32	
"2/12/2012 2:54"	53.73	101.67	100.88	93.55	72.31	66.79	62.38	
"2/12/2012 2:55"	53.71	101.67	101.20	93.13	72.56	66.86	62.39	
"2/12/2012 2:56"	53.82	99.74	100.47	92.03	72.72	66.98	62.45	
"2/12/2012 2:57"	53.89	97.63	99.11	89.30	72.83	67.04	62.48	
"2/12/2012 2:58"	53.94	95.74	97.28	87.40	72.84	67.15	62.49	
"2/12/2012 2:59"	53.88	93.75	95.29	85.10	72.76	67.22	62.49	
"2/12/2012 3:0"	53.91	92.22	93.52	83.31	72.66	67.13	62.50	
"2/12/2012 3:1"	53.94	90.83	91.85	81.65	72.46	67.20	62.50	
"2/12/2012 3:2"	53.85	89.70	90.30	80.38	72.20	67.04	62.45	
"2/12/2012 3:3"	53.78	88.72	88.81	79.48	72.13	66.87	62.47	
"2/12/2012 3:4"	53.85	87.68	87.53	78.52	71.99	66.89	62.44	
"2/12/2012 3:5"	53.85	86.70	86.13	77.78	71.82	66.86	62.44	
"2/12/2012 3:6"	53.69	85.64	84.95	77.05	71.66	66.80	62.49	
"2/12/2012 3:7"	53.80	84.73	83.88	76.51	71.55	66.68	62.49	
"2/12/2012 3:8"	53.71	83.88	82.93	76.12	71.37	66.66	62.45	
"2/12/2012 3:9"	53.64	83.19	82.15	75.66	71.23	66.61	62.41	
"2/12/2012 3:10"	53.79	82.38	81.38	75.26	71.09	66.53	62.39	
"2/12/2012 3:11"	53.85	81.77	80.71	74.89	70.97	66.47	62.40	
"2/12/2012 3:12"	53.95	81.15	80.13	74.58	70.84	66.53	62.37	
"2/12/2012 3:13"	53.95	80.52	79.61	74.25	70.69	66.52	62.40	
"2/12/2012 3:14"	53.96	79.89	79.01	74.04	70.54	66.34	62.40	
"2/12/2012 3:15"	53.90	79.33	78.50	73.80	70.40	66.30	62.40	
"2/12/2012 3:16"	53.75	78.91	78.09	73.56	70.28	66.29	62.40	
"2/12/2012 3:17"	53.65	78.49	77.67	73.38	70.20	66.24	62.39	
"2/12/2012 3:18"	53.41	78.09	77.27	73.03	70.10	66.23	62.38	
"2/12/2012 3:19"	53.66	77.68	76.99	72.82	69.98	66.14	62.38	
"2/12/2012 3:20"	53.80	77.35	76.65	72.62	69.90	66.00	62.38	
"2/12/2012 3:21"	53.82	76.99	76.33	72.62	69.85	66.03	62.38	
"2/12/2012 3:22"	53.90	76.64	76.01	72.52	69.75	65.99	62.38	
"2/12/2012 3:23"	53.88	76.30	75.81	72.41	69.71	65.98	62.35	
"2/12/2012 3:24"	53.78	76.03	75.54	72.29	69.64	65.82	62.34	
"2/12/2012 3:25"	53.84	75.73	75.27	72.13	69.57	65.83	62.33	
"2/12/2012 3:26"	53.85	75.51	75.10	71.99	69.53	65.83	62.29	
"2/12/2012 3:27"	53.75	75.28	74.85	71.84	69.48	65.76	62.26	
"2/12/2012 3:28"	53.81	75.11	74.67	71.65	69.40	65.73	62.27	
"2/12/2012 3:29"	53.74	74.83	74.51	71.60	69.34	65.72	62.26	
"2/12/2012 3:30"	53.81	74.66	74.31	71.52	69.28	65.71	62.26	
"2/12/2012 3:31"	53.80	74.40	74.17	71.41	69.20	65.65	62.26	
"2/12/2012 3:32"	53.69	74.17	74.02	71.28	69.20	65.64	62.26	
"2/12/2012 3:33"	53.70	74.04	73.90	71.20	69.16	65.65	62.26	
"2/12/2012 3:34"	53.73	73.92	73.74	71.15	69.18	65.65	62.26	
"2/12/2012 3:35"	53.72	73.76	73.58	71.10	69.09	65.70	62.25	
"2/12/2012 3:36"	53.71	73.60	73.46	71.07	69.11	65.71	62.26	
"2/12/2012 3:37"	53.65	73.48	73.33	70.98	69.10	65.76	62.26	
"2/12/2012 3:38"	53.60	73.35	73.21	70.85	69.02	65.65	62.26	
"2/12/2012 3:39"	53.66	73.28	73.09	70.74	68.95	65.68	62.24	
"2/12/2012 3:40"	53.71	73.10	72.97	70.66	68.88	65.69	62.22	
"2/12/2012 3:41"	53.72	73.00	72.89	70.58	68.85	65.57	62.17	
"2/12/2012 3:42"	53.50	72.94	72.79	70.54	68.54	65.45	62.16	
"2/12/2012 3:43"	53.06	72.78	72.68	70.48	68.55	65.45	62.15	
"2/12/2012 3:44"	53.29	72.66	72.61	70.46	68.54	65.42	62.15	
"2/12/2012 3:45"	53.42	72.57	72.50	70.42	68.52	65.37	62.15	
"2/12/2012 3:46"	53.48	72.48	72.39	70.34	68.44	65.32	62.14	
"2/12/2012 3:47"	53.49	72.38	72.36	70.24	68.50	65.32	62.14	
"2/12/2012 3:48"	53.44	72.32	72.26	70.17	68.55	65.31	62.11	
"2/12/2012 3:49"	53.35	72.20	72.16	70.14	68.56	65.29	62.12	
"2/12/2012 3:50"	53.03	72.14	72.11	70.12	68.42	65.24	62.08	
"2/12/2012 3:51"	52.98	72.06	71.96	70.04	68.45	65.30	62.06	
"2/12/2012 3:52"	53.28	72.03	71.95	70.01	68.46	65.24	62.04	
"2/12/2012 3:53"	53.33	71.92	71.90	69.94	68.41	65.20	62.04	
"2/12/2012 3:54"	53.44	71.83	71.84	69.86	68.41	65.18	62.04	
"2/12/2012 3:55"	53.49	71.81	71.75	69.80	68.34	65.14	62.04	
"2/12/2012 3:56"	53.45	71.75	71.67	69.77	68.33	65.20	62.04	
"2/12/2012 3:57"	53.50	71.71	71.57	69.69	68.26	65.15	62.02	
"2/12/2012 3:58"	53.50	71.59	71.51	69.68	68.21	65.11	62.00	
"2/12/2012 3:59"	53.49	71.55	71.51	69.57	68.13	65.08	61.98	
"2/12/2012 4:0"	53.49	72.33	71.93	69.72	68.05	65.05	61.96	
"2/12/2012 4:1"	53.42	75.03	73.38	70.48	68.17	65.05	61.97	
"2/12/2012 4:2"	53.39	78.12	75.66	72.61	68.29	65.08	61.98	
"2/12/2012 4:3"	53.36	81.43	78.55	75.75	68.53	65.08	61.93	
"2/12/2012 4:4"	53.33	85.11	81.79	78.91	68.76	65.16	61.94	
"2/12/2012 4:5"	53.26	87.64	84.68	81.91	69.09	65.34	61.93	
"2/12/2012 4:6"	52.98	90.30	87.23	84.72	69.39	65.43	61.98	
"2/12/2012 4:7"	53.00	92.56	89.79	86.48	69.70	65.55	61.99	
"2/12/2012 4:8"	52.88	94.40	91.83	88.02	70.09	65.70	61.97	
"2/12/2012 4:9"	52.94	95.78	93.87	89.44	70.47	65.85	62.05	
"2/12/2012 4:10"	53.03	97.30	95.71	90.94	70.86	66.02	62.02	
"2/12/2012 4:11"	52.94	98.48	97.47	91.63	71.27	66.20	62.04	
"2/12/2012 4:12"	52.93	99.18	99.03	92.66	71.68	66.37	62.09	
"2/12/2012 4:13"	53.00	100.55	99.95	92.82	72.00	66.52	62.14	
"2/12/2012 4:14"	53.06	101.36	100.96	93.79	72.36	66.72	62.15	
"2/12/2012 4:15"	53.15	101.18	101.21	93.79	72.65	66.84	62.17	
"2/12/2012 4:16"	53.14	99.39	100.50	91.92	72.82	66.99	62.19	
"2/12/2012 4:17"	52.88	97.74	99.17	89.74	72.92	67.08	62.26	
"2/12/2012 4:18"	52.84	95.56	97.32	87.29	72.95	67.03	62.26	
"2/12/2012 4:19"	52.90	93.77	95.33	85.01	72.88	66.92	62.26	
"2/12/2012 4:20"	53.03	92.33	93.38	83.53	72.72	66.87	62.26	
"2/12/2012 4:21"	53.04	90.90	91.83	82.01	72.48	66.81	62.25	
"2/12/2012 4:22"	53.04	89.90	90.43	80.65	72.25	66.75	62.25	
"2/12/2012 4:23"	52.94	88.73	88.91	79.51	72.16	66.67	62.25	
"2/12/2012 4:24"	52.89	87.65	87.51	78.59	71.95	66.65	62.25	
"2/12/2012 4:25"	52.92	86.57	86.04	77.93	71.82	66.52	62.20	
"2/12/2012 4:26"	52.83	85.69	85.00	77.12	71.73	66.43	62.25	
"2/12/2012 4:27"	52.70	84.80	83.95	76.38	71.62	66.33	62.24	
"2/12/2012 4:28"	52.71	84.00	83.03	76.05	71.44	66.26	62.25	
"2/12/2012 4:29"	52.83	83.28	82.25	75.57	71.28	66.19	62.20	
"2/12/2012 4:30"	52.82	82.48	81.49	75.17	71.14	66.17	62.21	
"2/12/2012 4:31"	52.90	81.77	80.83	74.90	70.99	66.12	62.21	
"2/12/2012 4:32"	52.51	81.20	80.23	74.42	70.91	66.15	62.18	
"2/12/2012 4:33"	52.64	80.58	79.61	74.20	70.75	66.06	62.15	
"2/12/2012 4:34"	52.65	80.02	79.04	73.93	70.63	66.03	62.13	
"2/12/2012 4:35"	52.61	79.43	78.61	73.78	70.50	66.03	62.13	
"2/12/2012 4:36"	52.65	78.98	78.20	73.56	70.37	65.93	62.12	
"2/12/2012 4:37"	52.69	78.50	77.85	73.39	70.23	65.86	62.13	
"2/12/2012 4:38"	52.74	78.07	77.41	73.21	70.13	65.95	62.11	
"2/12/2012 4:39"	52.73	77.66	77.10	72.95	69.99	65.85	62.11	
"2/12/2012 4:40"	52.69	77.30	76.80	72.77	69.83	65.76	62.11	
"2/12/2012 4:41"	52.47	76.97	76.45	72.60	69.75	65.75	62.10	
"2/12/2012 4:42"	52.54	76.64	76.13	72.49	69.67	65.65	62.05	
"2/12/2012 4:43"	52.47	76.34	75.84	72.30	69.57	65.66	62.04	
"2/12/2012 4:44"	52.50	76.06	75.60	72.25	69.47	65.65	62.04	
"2/12/2012 4:45"	52.34	75.83	75.34	72.02	69.40	65.52	62.04	
"2/12/2012 4:46"	52.21	75.58	75.16	71.94	69.29	65.46	62.04	
"2/12/2012 4:47"	52.19	75.39	74.96	71.91	69.29	65.47	62.04	
"2/12/2012 4:48"	52.26	75.19	74.70	71.77	69.13	65.50	62.05	
"2/12/2012 4:49"	52.41	74.91	74.61	71.59	69.17	65.48	62.08	
"2/12/2012 4:50"	52.43	74.64	74.43	71.49	69.17	65.46	62.05	
"2/12/2012 4:51"	52.20	74.44	74.25	71.40	69.00	65.42	62.05	
"2/12/2012 4:52"	52.37	74.26	74.10	71.28	69.08	65.44	62.05	
"2/12/2012 4:53"	52.36	74.13	73.89	71.22	69.03	65.57	62.04	
"2/12/2012 4:54"	52.47	73.88	73.79	71.12	69.00	65.59	62.03	
"2/12/2012 4:55"	52.31	73.74	73.65	71.02	69.01	65.52	62.03	
"2/12/2012 4:56"	52.34	73.61	73.53	70.92	69.03	65.58	62.03	
"2/12/2012 4:57"	52.42	73.47	73.43	70.81	68.97	65.49	62.01	
"2/12/2012 4:58"	52.18	73.33	73.30	70.71	68.90	65.40	61.99	
"2/12/2012 4:59"	52.31	73.28	73.14	70.66	68.86	65.38	61.97	
"2/12/2012 5:0"	52.41	73.12	73.03	70.59	68.78	65.36	61.96	
"2/12/2012 5:1"	52.55	72.99	72.91	70.50	68.68	65.30	61.94	
"2/12/2012 5:2"	52.53	72.80	72.77	70.49	68.61	65.21	61.93	
"2/12/2012 5:3"	52.48	72.77	72.66	70.38	68.55	65.14	61.93	
"2/12/2012 5:4"	52.57	72.66	72.55	70.32	68.47	65.19	61.92	
"2/12/2012 5:5"	52.67	72.51	72.46	70.25	68.45	65.14	61.90	
"2/12/2012 5:6"	52.63	72.47	72.39	70.15	68.38	65.07	61.87	
"2/12/2012 5:7"	52.57	72.38	72.31	70.10	68.35	65.06	61.82	
"2/12/2012 5:8"	52.41	72.21	72.17	70.02	68.33	65.07	61.81	
"2/12/2012 5:9"	52.21	72.09	72.09	69.96	68.26	64.96	61.81	
"2/12/2012 5:10"	52.43	72.06	72.03	69.83	68.22	64.96	61.81	
"2/12/2012 5:11"	52.55	71.98	71.95	69.80	68.20	64.90	61.81	
"2/12/2012 5:12"	52.63	71.88	71.81	69.76	68.11	64.93	61.80	
"2/12/2012 5:13"	52.64	71.78	71.75	69.69	68.10	64.92	61.78	
"2/12/2012 5:14"	52.63	71.70	71.67	69.66	68.03	64.92	61.74	
"2/12/2012 5:15"	52.69	71.65	71.60	69.57	68.00	64.97	61.71	
"2/12/2012 5:16"	52.69	71.53	71.59	69.57	68.00	65.00	61.70	
"2/12/2012 5:17"	52.82	72.32	71.88	69.69	67.91	64.97	61.70	
"2/12/2012 5:18"	52.92	74.73	73.20	70.41	67.99	64.89	61.70	
"2/12/2012 5:19"	52.93	77.95	75.45	72.31	68.09	64.88	61.70	
"2/12/2012 5:20"	52.93	81.32	78.45	75.32	68.29	64.93	61.70	
"2/12/2012 5:21"	52.95	84.80	81.70	77.89	68.55	65.04	61.69	
"2/12/2012 5:22"	52.60	87.98	84.69	80.42	68.91	65.20	61.70	
"2/12/2012 5:23"	52.47	90.27	87.03	83.30	69.15	65.31	61.73	
"2/12/2012 5:24"	52.58	92.14	89.67	86.11	69.53	65.41	61.71	
"2/12/2012 5:25"	52.75	94.44	92.03	87.50	69.88	65.50	61.72	
"2/12/2012 5:26"	52.90	95.65	94.10	89.11	70.26	65.59	61.85	
"2/12/2012 5:27"	52.85	96.94	95.88	89.73	70.62	65.69	61.80	
"2/12/2012 5:28"	52.81	98.05	97.18	91.17	71.06	65.87	61.80	
"2/12/2012 5:29"	52.55	99.36	98.52	92.70	71.42	66.05	61.82	
"2/12/2012 5:30"	52.60	100.63	99.79	93.18	71.77	66.28	61.82	
"2/12/2012 5:31"	52.66	101.36	100.75	93.37	72.09	66.43	61.88	
"2/12/2012 5:32"	52.80	101.92	101.53	92.85	72.38	66.63	61.92	
"2/12/2012 5:33"	52.84	100.65	100.85	91.85	72.56	66.78	61.84	
"2/12/2012 5:34"	52.62	98.24	99.48	90.19	72.67	66.80	61.94	
"2/12/2012 5:35"	52.52	95.93	97.78	88.04	72.69	66.76	61.96	
"2/12/2012 5:36"	52.61	94.16	95.70	85.74	72.60	66.69	61.95	
"2/12/2012 5:37"	52.62	92.61	93.84	83.57	72.44	66.64	61.94	
"2/12/2012 5:38"	52.74	91.31	92.26	81.90	72.25	66.61	61.99	
"2/12/2012 5:39"	52.97	90.03	90.65	80.69	71.97	66.63	62.04	
"2/12/2012 5:40"	53.03	88.98	89.15	79.66	71.83	66.66	62.04	
"2/12/2012 5:41"	53.04	87.95	87.81	78.58	71.84	66.55	62.08	
"2/12/2012 5:42"	53.07	86.86	86.41	77.73	71.83	66.51	62.03	
"2/12/2012 5:43"	52.95	85.88	85.23	77.12	71.67	66.44	61.96	
"2/12/2012 5:44"	53.00	84.98	84.03	76.59	71.40	66.30	62.05	
"2/12/2012 5:45"	53.03	84.03	83.36	76.22	71.19	66.56	62.03	
"2/12/2012 5:46"	53.04	83.23	82.25	76.02	71.13	66.46	62.05	
"2/12/2012 5:47"	52.90	82.55	81.56	75.48	71.15	66.28	62.04	
"2/12/2012 5:48"	52.90	81.88	80.77	74.91	71.02	66.24	62.04	
"2/12/2012 5:49"	52.75	81.27	80.26	74.48	70.89	66.24	62.03	
