"2/14/2012 11:37"	72.50	56.95	87.69	83.87	81.83	71.84	65.85	59.24	
"2/14/2012 11:38"	77.40	56.95	90.00	86.12	85.33	72.15	65.96	59.32	
"2/14/2012 11:39"	84.27	57.17	92.62	88.55	87.44	72.61	66.54	59.42	
"2/14/2012 11:40"	87.00	57.09	93.63	90.15	89.51	73.07	66.73	59.54	
"2/14/2012 11:41"	92.69	57.26	95.32	91.73	90.22	73.51	66.98	59.57	
"2/14/2012 11:42"	97.13	56.88	96.51	92.76	91.34	73.79	67.04	59.58	
"2/14/2012 11:43"	101.09	56.72	97.56	93.87	92.05	74.31	67.15	59.65	
"2/14/2012 11:44"	105.56	56.82	98.52	94.52	92.59	74.79	67.36	59.64	
"2/14/2012 11:45"	101.58	57.50	97.63	94.35	92.47	75.06	67.44	59.65	
"2/14/2012 11:46"	95.53	58.53	96.18	93.88	90.74	75.35	67.46	59.66	
"2/14/2012 11:47"	88.47	58.30	94.21	93.25	88.96	75.49	67.43	59.67	
"2/14/2012 11:48"	83.80	58.37	92.74	92.27	87.67	75.53	67.42	59.67	
"2/14/2012 11:49"	79.62	58.77	91.27	90.92	85.96	75.53	67.35	59.69	
"2/14/2012 11:50"	76.73	59.22	90.21	89.63	84.76	75.47	67.23	59.72	
"2/14/2012 11:51"	74.25	58.78	89.06	88.17	83.82	75.38	67.33	59.76	
"2/14/2012 11:52"	72.43	57.83	88.30	86.42	83.00	75.19	67.08	59.77	
"2/14/2012 11:53"	70.65	58.02	87.37	85.22	82.05	75.10	67.32	59.78	
"2/14/2012 11:54"	69.21	58.25	86.50	84.34	81.22	74.88	67.32	59.78	
"2/14/2012 11:55"	67.31	58.56	85.49	83.57	80.23	74.33	67.47	59.86	
"2/14/2012 11:56"	66.36	58.23	84.73	83.01	79.73	74.45	67.65	59.91	
"2/14/2012 11:57"	65.25	58.88	84.01	82.19	79.30	74.53	67.70	59.94	
"2/14/2012 11:58"	64.40	58.27	83.35	81.54	79.17	74.41	67.58	60.03	
"2/14/2012 11:59"	64.00	58.02	82.75	81.08	78.79	74.24	67.64	59.95	
"2/14/2012 12:0"	63.47	56.45	82.30	80.40	78.44	74.17	67.69	60.01	
"2/14/2012 12:1"	63.00	58.18	81.80	79.95	77.88	74.00	67.68	60.09	
"2/14/2012 12:2"	62.69	57.10	81.34	79.47	77.52	73.60	67.50	60.09	
"2/14/2012 12:3"	62.07	55.60	80.99	79.16	77.41	73.60	67.76	60.11	
"2/14/2012 12:4"	62.00	57.90	80.51	78.94	77.32	73.41	67.74	60.14	
"2/14/2012 12:5"	62.00	58.18	80.14	78.58	77.06	73.52	67.65	60.09	
"2/14/2012 12:6"	61.06	58.17	79.81	78.31	76.83	73.50	67.51	60.16	
"2/14/2012 12:7"	61.00	58.32	79.55	78.15	76.65	73.35	67.23	60.11	
"2/14/2012 12:8"	61.00	59.67	79.38	77.84	76.50	73.21	67.14	60.11	
"2/14/2012 12:9"	61.00	59.62	79.15	77.55	76.31	73.03	67.07	60.08	
"2/14/2012 12:10"	61.00	58.94	78.87	77.39	76.17	72.87	66.99	60.05	
"2/14/2012 12:11"	61.00	58.98	78.62	77.22	76.10	72.82	66.96	60.10	
"2/14/2012 12:12"	61.00	58.78	78.33	76.95	75.88	72.72	66.86	60.05	
"2/14/2012 12:13"	61.00	58.63	78.09	76.86	75.77	72.60	66.85	60.07	
"2/14/2012 12:14"	60.83	58.50	77.95	76.77	75.47	72.66	66.85	60.09	
