2/11/12 10:07	71.38	71.42	69.64	67.98	65.20	62.15	
2/11/12 10:08	71.34	71.38	69.58	68.00	65.20	62.15	
2/11/12 10:09	71.31	71.36	69.57	68.07	65.30	62.15	
2/11/12 10:10	71.25	71.32	69.59	68.10	65.35	62.15	
2/11/12 10:11	71.10	71.26	69.59	68.13	65.41	62.15	
2/11/12 10:12	71.07	71.24	69.60	68.11	65.32	62.15	
2/11/12 10:13	71.12	71.17	69.64	68.15	65.45	62.15	
2/11/12 10:14	71.11	71.15	69.65	68.20	65.36	62.15	
2/11/12 10:15	71.04	71.14	69.64	68.22	65.38	62.15	
2/11/12 10:16	71.03	71.05	69.67	68.24	65.55	62.15	
2/11/12 10:17	71.22	71.16	69.70	68.31	65.49	62.15	
2/11/12 10:18	72.67	71.92	70.03	68.34	65.44	62.15	
2/11/12 10:19	75.63	73.81	71.21	68.41	65.45	62.16	
2/11/12 10:20	79.20	76.55	73.37	68.56	65.57	62.16	
2/11/12 10:21	82.61	79.74	76.71	68.86	65.54	62.16	
2/11/12 10:22	85.92	83.11	79.78	69.10	65.78	62.15	
2/11/12 10:23	88.95	86.14	82.53	69.52	65.96	62.19	
2/11/12 10:24	91.48	88.66	85.17	69.89	66.10	62.18	
2/11/12 10:25	93.63	91.05	87.51	70.29	66.21	62.27	
2/11/12 10:26	95.27	93.09	88.54	70.65	66.43	62.25	
2/11/12 10:27	97.13	95.35	89.13	71.00	66.54	62.26	
2/11/12 10:28	98.37	97.11	90.22	71.37	66.66	62.26	
2/11/12 10:29	99.80	98.62	90.96	71.72	66.93	62.31	
2/11/12 10:30	100.68	99.84	92.10	72.04	66.88	62.26	
2/11/12 10:31	101.50	100.70	92.35	72.32	66.86	62.29	
2/11/12 10:32	99.72	100.32	91.79	72.54	66.79	62.33	
2/11/12 10:33	97.87	99.09	90.27	72.67	66.89	62.38	
2/11/12 10:34	95.58	97.30	88.45	72.72	66.80	62.42	
2/11/12 10:35	93.73	95.38	86.34	72.69	66.80	62.45	
2/11/12 10:36	92.32	93.58	84.17	72.54	66.99	62.48	
2/11/12 10:37	90.73	91.87	82.35	72.34	66.86	62.49	
2/11/12 10:38	89.59	90.39	81.01	72.14	66.82	62.49	
2/11/12 10:39	88.73	88.92	79.92	72.08	66.85	62.49	
2/11/12 10:40	87.72	87.58	78.99	71.70	66.77	62.48	
2/11/12 10:41	86.64	86.37	78.25	71.58	66.73	62.48	
2/11/12 10:42	85.77	85.26	77.53	71.38	66.63	62.54	
2/11/12 10:43	84.94	84.19	77.02	71.34	66.64	62.53	
2/11/12 10:44	84.08	83.10	76.61	71.32	66.58	62.53	
2/11/12 10:45	83.20	82.39	76.13	71.29	66.55	62.52	
2/11/12 10:46	82.53	81.63	75.77	71.21	66.49	62.55	
2/11/12 10:47	81.85	80.98	75.35	70.92	66.43	62.56	
2/11/12 10:48	81.31	80.34	75.09	70.50	66.28	62.49	
2/11/12 10:49	80.74	79.81	74.78	70.72	66.30	62.50	
2/11/12 10:50	80.16	79.26	74.50	70.74	66.43	62.51	
2/11/12 10:51	79.69	78.76	74.24	70.79	66.33	62.50	
2/11/12 10:52	79.20	78.38	73.90	70.72	66.54	62.50	
2/11/12 10:53	78.74	78.07	73.56	70.72	66.54	62.52	
2/11/12 10:54	78.35	77.66	73.36	70.69	66.61	62.49	
2/11/12 10:55	78.00	77.39	73.15	70.64	66.56	62.50	
2/11/12 10:56	77.66	77.05	73.05	70.66	66.59	62.49	
2/11/12 10:57	77.32	76.77	72.97	70.66	66.58	62.50	
2/11/12 10:58	77.08	76.49	72.95	70.64	66.57	62.51	
2/11/12 10:59	76.78	76.21	72.83	70.60	66.60	62.51	
2/11/12 11:00	76.51	75.97	72.89	70.59	66.56	62.52	
2/11/12 11:01	76.26	75.77	72.92	70.46	66.37	62.52	
2/11/12 11:02	76.00	75.58	72.70	70.10	66.44	62.57	
2/11/12 11:03	75.79	75.40	72.66	70.12	66.38	62.55	
2/11/12 11:04	75.56	75.22	72.66	70.22	66.34	62.52	
2/11/12 11:05	75.39	75.04	72.60	70.25	66.31	62.50	
2/11/12 11:06	75.16	74.91	72.55	70.03	66.33	62.50	
2/11/12 11:07	74.99	74.71	72.50	70.05	66.27	62.51	
2/11/12 11:08	74.82	74.61	72.45	70.03	66.19	62.51	
2/11/12 11:09	74.64	74.46	72.33	69.89	65.87	62.50	
2/11/12 11:10	74.48	74.35	72.27	69.89	66.00	62.49	
2/11/12 11:11	74.33	74.20	72.08	69.92	66.11	62.49	
2/11/12 11:12	74.21	74.12	71.95	69.91	66.10	62.49	
2/11/12 11:13	74.07	73.99	71.94	69.81	66.10	62.49	
2/11/12 11:14	73.96	73.89	71.92	69.71	66.06	62.49	
2/11/12 11:15	73.81	73.85	71.82	69.68	66.06	62.49	
2/11/12 11:16	73.75	73.70	71.81	69.77	66.09	62.49	
2/11/12 11:17	73.67	73.62	71.77	69.51	66.09	62.49	
2/11/12 11:18	73.51	73.52	71.75	69.49	66.08	62.49	
2/11/12 11:19	73.44	73.45	71.71	69.58	66.00	62.49	
2/11/12 11:20	73.31	73.40	71.71	69.60	65.80	62.49	
2/11/12 11:21	73.20	73.33	71.71	69.55	65.80	62.49	
2/11/12 11:22	73.18	73.26	71.65	69.45	65.93	62.49	
2/11/12 11:23	73.08	73.18	71.60	69.47	65.92	62.48	
2/11/12 11:24	72.98	73.10	71.59	69.48	65.97	62.49	
2/11/12 11:25	72.94	72.98	71.49	69.49	65.97	62.48	
2/11/12 11:26	72.78	72.97	71.36	69.49	65.85	62.48	
2/11/12 11:27	72.75	72.95	71.36	69.47	65.92	62.47	
2/11/12 11:28	72.72	72.81	71.46	69.50	65.98	62.49	
2/11/12 11:29	72.67	72.72	71.40	69.51	66.01	62.48	
2/11/12 11:30	72.55	72.72	71.26	69.35	65.96	62.48	
2/11/12 11:31	72.50	72.67	71.26	69.20	65.98	62.47	
2/11/12 11:32	72.46	72.61	71.19	69.35	66.09	62.48	
2/11/12 11:33	72.39	72.57	71.13	69.37	66.16	62.47	
2/11/12 11:34	72.34	72.52	71.04	69.46	66.26	62.49	
2/11/12 11:35	72.32	72.50	71.04	69.50	66.16	62.48	
2/11/12 11:36	72.26	72.42	71.01	69.53	66.24	62.48	
2/11/12 11:37	72.25	72.39	70.96	69.51	66.31	62.48	
2/11/12 11:38	72.17	72.33	70.94	69.50	66.29	62.49	
2/11/12 11:39	72.16	72.27	70.93	69.48	66.30	62.49	
2/11/12 11:40	72.09	72.27	70.92	69.41	66.17	62.49	
2/11/12 11:41	72.08	72.19	70.86	69.42	66.09	62.49	
2/11/12 11:42	72.04	72.16	70.80	69.25	66.09	62.49	
2/11/12 11:43	72.04	72.11	70.74	69.25	66.08	62.48	
2/11/12 11:44	71.99	72.06	70.70	69.29	65.97	62.48	
2/11/12 11:45	71.94	72.04	70.67	69.25	65.89	62.48	
2/11/12 11:46	71.92	72.03	70.69	69.27	66.05	62.48	
2/11/12 11:47	71.88	71.96	70.65	69.21	66.01	62.48	
2/11/12 11:48	71.82	71.94	70.66	69.18	65.97	62.48	
2/11/12 11:49	71.81	71.94	70.64	69.18	65.85	62.49	
2/11/12 11:50	71.68	71.92	70.62	69.03	65.73	62.47	
2/11/12 11:51	71.65	71.84	70.61	68.94	65.66	62.45	
2/11/12 11:52	71.68	71.82	70.59	68.98	65.80	62.46	
2/11/12 11:53	71.67	71.79	70.59	69.08	65.86	62.46	
2/11/12 11:54	71.61	71.74	70.58	69.05	65.71	62.46	
2/11/12 11:55	71.59	71.71	70.58	68.99	65.74	62.45	
2/11/12 11:56	71.60	71.71	70.58	69.02	65.65	62.45	
2/11/12 11:57	71.68	71.64	70.70	69.14	65.89	62.47	
2/11/12 11:58	71.61	71.62	70.73	69.25	65.97	62.48	
2/11/12 11:59	71.62	71.63	70.80	69.36	66.01	62.49	
2/11/12 12:00	71.61	71.56	70.81	69.38	66.06	62.49	
2/11/12 12:01	71.60	71.62	70.73	69.22	66.00	62.48	
2/11/12 12:02	71.57	71.61	70.70	69.29	65.94	62.49	
2/11/12 12:03	71.48	71.60	70.65	69.12	65.94	62.48	
2/11/12 12:04	71.49	71.60	70.59	69.25	65.96	62.48	
2/11/12 12:05	71.37	71.60	70.73	69.32	65.77	62.47	
2/11/12 12:06	71.41	71.64	71.19	69.59	65.80	62.49	
2/11/12 12:07	71.44	71.68	71.27	69.71	66.05	62.49	
2/11/12 12:08	71.52	71.68	71.13	69.58	66.03	62.49	
2/11/12 12:09	72.15	71.90	71.04	69.56	66.05	62.48	
2/11/12 12:10	74.39	73.10	71.45	69.47	66.15	62.48	
2/11/12 12:11	77.42	75.41	73.02	69.50	66.20	62.49	
2/11/12 12:12	81.20	78.36	75.46	69.73	66.22	62.49	
2/11/12 12:13	84.77	81.52	79.16	70.27	66.49	62.48	
2/11/12 12:14	87.88	84.74	81.91	70.69	66.74	62.49	
2/11/12 12:15	90.63	87.61	83.66	71.05	66.95	62.55	
2/11/12 12:16	92.90	90.67	85.41	71.39	67.17	62.60	
2/11/12 12:17	94.77	92.91	87.41	71.76	67.35	62.61	
2/11/12 12:18	96.77	95.09	88.79	72.14	67.48	62.66	
2/11/12 12:19	98.57	96.80	89.97	72.51	67.76	62.71	
2/11/12 12:20	99.51	98.42	91.11	72.83	67.97	62.72	
2/11/12 12:21	100.61	99.70	92.39	73.15	68.14	62.75	
2/11/12 12:22	100.98	100.49	92.29	73.44	68.12	62.81	
2/11/12 12:23	99.50	100.12	91.11	73.61	68.16	62.82	
2/11/12 12:24	97.26	98.82	89.32	73.72	68.00	62.85	
2/11/12 12:25	95.35	96.96	87.77	73.78	68.22	62.92	
2/11/12 12:26	93.62	95.19	85.71	73.81	68.59	62.94	
2/11/12 12:27	92.40	93.50	84.09	73.80	68.43	62.94	
2/11/12 12:28	91.01	91.87	82.63	73.85	68.33	62.95	
2/11/12 12:29	89.89	90.30	81.33	73.48	68.37	62.99	
2/11/12 12:30	88.97	88.51	80.27	73.49	68.35	63.05	
2/11/12 12:31	87.96	87.25	79.34	73.46	68.25	62.99	
2/11/12 12:32	86.97	86.44	78.46	73.32	68.06	63.05	
2/11/12 12:33	86.12	85.24	77.98	73.12	67.92	63.05	
2/11/12 12:34	85.22	84.32	77.45	72.81	67.81	63.05	
2/11/12 12:35	84.50	83.41	76.93	72.70	67.77	63.05	
2/11/12 12:36	83.76	82.65	76.54	72.64	67.70	63.05	
2/11/12 12:37	83.19	81.90	76.17	72.50	67.75	63.05	
2/11/12 12:38	82.43	81.25	75.78	72.34	67.54	63.05	
2/11/12 12:39	81.84	80.76	75.40	72.23	67.54	63.05	
2/11/12 12:40	81.33	80.19	75.10	72.06	67.45	63.05	
2/11/12 12:41	80.84	79.71	74.98	71.89	67.41	63.04	
2/11/12 12:42	80.38	79.27	74.74	71.78	67.31	63.05	
2/11/12 12:43	79.91	78.86	74.41	71.70	67.27	63.06	
2/11/12 12:44	79.55	78.44	74.26	71.58	67.30	63.06	
2/11/12 12:45	79.18	78.11	74.06	71.40	67.21	63.02	
2/11/12 12:46	78.79	77.81	73.89	71.29	67.23	62.99	
2/11/12 12:47	78.46	77.45	73.90	71.25	67.12	63.00	
2/11/12 12:48	78.15	77.28	73.74	71.21	67.14	62.99	
2/11/12 12:49	77.88	77.07	73.62	71.16	67.20	62.99	
2/11/12 12:50	77.56	76.82	73.57	71.16	67.17	62.98	
2/11/12 12:51	77.26	76.60	73.39	71.16	67.17	62.97	
2/11/12 12:52	77.03	76.37	73.31	71.21	67.44	62.96	
2/11/12 12:53	76.77	76.26	73.28	71.24	67.58	62.98	
2/11/12 12:54	76.60	76.05	73.23	71.22	67.53	62.98	
2/11/12 12:55	76.39	75.91	73.19	71.25	67.50	62.97	
2/11/12 12:56	76.19	75.75	73.27	71.36	67.65	62.99	
2/11/12 12:57	76.07	75.60	73.20	71.30	67.62	63.00	
2/11/12 12:58	75.83	75.48	73.18	71.33	67.66	63.02	
2/11/12 12:59	75.66	75.33	73.17	71.36	67.59	63.00	
2/11/12 13:00	75.54	75.21	73.11	71.27	67.55	63.02	
2/11/12 13:01	75.43	74.97	73.15	71.26	67.39	63.02	
2/11/12 13:02	75.31	74.98	73.11	71.22	67.23	62.99	
2/11/12 13:03	75.19	74.85	73.09	71.24	67.33	63.03	
2/11/12 13:04	75.05	74.75	73.07	71.23	67.26	63.00	
2/11/12 13:05	74.94	74.68	73.22	71.37	67.35	63.00	
2/11/12 13:06	74.90	74.58	73.44	71.57	67.52	63.03	
2/11/12 13:07	74.82	74.54	73.53	71.69	67.65	63.04	
2/11/12 13:08	74.65	74.43	73.34	71.57	67.59	63.05	
2/11/12 13:09	74.61	74.36	73.32	71.54	67.54	63.03	
2/11/12 13:10	74.52	74.35	73.52	71.70	67.51	63.02	
2/11/12 13:11	74.43	74.26	73.66	71.75	67.25	63.05	
2/11/12 13:12	74.38	74.18	73.61	71.70	67.46	63.06	
2/11/12 13:13	74.30	74.16	73.53	71.71	67.63	63.04	
2/11/12 13:14	74.23	74.06	73.50	71.71	67.52	63.01	
2/11/12 13:15	74.16	74.05	73.34	71.70	67.42	63.03	
2/11/12 13:16	74.10	74.01	73.38	71.64	67.27	63.06	
2/11/12 13:17	74.11	73.95	73.39	71.57	67.26	63.07	
2/11/12 13:18	74.00	73.90	73.33	71.57	67.43	63.06	
2/11/12 13:19	73.96	73.85	73.32	71.57	67.47	63.06	
2/11/12 13:20	73.95	73.84	73.28	71.49	67.37	63.06	
2/11/12 13:21	73.90	73.80	73.28	71.50	67.29	63.07	
2/11/12 13:22	73.86	73.70	73.37	71.49	67.28	63.10	
2/11/12 13:23	73.78	73.72	73.31	71.49	67.29	63.07	
2/11/12 13:24	73.75	73.69	73.29	71.45	67.43	63.06	
2/11/12 13:25	73.73	73.56	73.22	71.48	67.30	63.06	
2/11/12 13:26	73.73	73.61	73.18	71.45	67.31	63.06	
2/11/12 13:27	73.66	73.56	73.09	71.49	67.41	63.06	
2/11/12 13:28	73.62	73.61	73.10	71.51	67.51	63.08	
2/11/12 13:29	73.61	73.57	73.07	71.54	67.56	63.06	
2/11/12 13:30	73.56	73.51	73.11	71.57	67.65	63.06	
2/11/12 13:31	73.51	73.52	73.26	71.60	67.73	63.08	
2/11/12 13:32	73.46	73.48	73.26	71.60	67.56	63.11	
2/11/12 13:33	73.42	73.46	73.25	71.61	67.67	63.09	
2/11/12 13:34	73.41	73.42	73.20	71.59	67.67	63.09	
2/11/12 13:35	73.45	73.39	73.17	71.64	67.89	63.11	
2/11/12 13:36	73.36	73.44	73.22	71.65	67.84	63.12	
2/11/12 13:37	73.36	73.46	73.14	71.65	67.82	63.08	
2/11/12 13:38	73.35	73.33	72.97	71.50	67.66	63.08	
2/11/12 13:39	73.33	73.27	72.90	71.51	67.63	63.09	
2/11/12 13:40	73.37	73.30	73.05	71.67	67.64	63.10	
2/11/12 13:41	73.30	73.29	73.15	71.64	67.68	63.16	
2/11/12 13:42	73.26	73.37	73.18	71.63	67.65	63.13	
2/11/12 13:43	73.20	73.40	73.22	71.58	67.81	63.14	
2/11/12 13:44	73.29	73.40	73.29	71.68	67.85	63.16	
2/11/12 13:45	73.29	73.40	73.29	71.76	67.89	63.22	
